Date,IDStation,NameStation,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,BlackCarbon,Cadmium,CO,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,IDStation,reg_Y_nn1_ID,Date,IDStation,NameStation,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Water_height,Wind_speed_max,Wind_direction_max,Rainfall
2019-10-05T00:00:00Z,703,Schivenoglia,18.2,NA,0.3,NA,NA,NA,0.6434782608695652,NA,NA,NA,15.208695652173914,19.282608695652172,41.67391304347826,35,25,4.556521739130435,703,816,2019-10-05T00:00:00Z,816,Sermide E Felonica Sp ,0.2285468000074954,207,16.000694444444445,NA,170.54861111111111,114.72916666666667,NA,NA,0
2019-10-06T00:00:00Z,677,Cremona Via Fatebenefratelli,10.5,NA,NA,NA,NA,NA,0.24583333333333335,NA,NA,NA,21.416666666666668,26.004166666666666,35.270833333333336,35,26,0.75,677,677,2019-10-06T00:00:00Z,677,Cremona Via Fatebenefratelli,1.07349682303463,69,15.270138888888889,78.34027777777777,96.22361111111111,NA,2.4340277777777777,NA,0
2019-10-06T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.8,NA,1.3,NA,NA,NA,NA,NA,20.120833333333334,22.741666666666667,47.2875,36,27,1.0583333333333333,705,502,2019-10-06T00:00:00Z,502,Milano Via Juvara,1.4512454552170155,95,17.550694444444446,62.87083333333333,112.76458333333333,NA,3.6256944444444446,96,0
2019-10-06T00:00:00Z,681,Moggio,6.2,NA,NA,NA,NA,NA,NA,NA,NA,0.4166666666666667,5.891666666666667,7.266666666666667,69.41666666666667,28,19,NA,681,111,2019-10-06T00:00:00Z,111,Cassina Valsassina Moggio,0.712768924181255,192,10.116666666666667,78.45138888888889,102.38888888888889,NA,2.6479166666666667,185,3.8000000000000003
2019-10-06T00:00:00Z,642,Pavia Via Folperti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642,642,2019-10-06T00:00:00Z,642,Pavia Via Folperti,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-06T00:00:00Z,703,Schivenoglia,NA,NA,0.5,NA,NA,NA,0.6625,NA,NA,NA,12.179166666666667,14.320833333333333,44.266666666666666,25,16,3.9875,703,816,2019-10-06T00:00:00Z,816,Sermide E Felonica Sp ,2.5532898564620226,81,15.261111111111111,NA,62.208333333333336,110.40277777777777,NA,NA,0
2019-10-07T00:00:00Z,677,Cremona Via Fatebenefratelli,4.9,NA,NA,NA,NA,NA,0.2125,NA,NA,NA,21.625,29.6625,38.88333333333333,9,2,0.5083333333333333,677,677,2019-10-07T00:00:00Z,677,Cremona Via Fatebenefratelli,0.29687291530716475,138,14.381944444444445,85.87222222222222,134.30972222222223,NA,2.2916666666666665,NA,28.2
2019-10-07T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,0.8,NA,NA,NA,NA,NA,23.925,27.454166666666666,40.15,11,7,0.6708333333333333,705,502,2019-10-07T00:00:00Z,502,Milano Via Juvara,0.8936087977354357,144,16.802083333333332,73.24375,160.8076388888889,NA,3.5965277777777778,139,17.4
2019-10-07T00:00:00Z,681,Moggio,6.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5458333333333334,3.5833333333333335,5.633333333333333,68.3625,5,4,NA,681,111,2019-10-07T00:00:00Z,111,Cassina Valsassina Moggio,0.2593377092907003,47,10.349305555555556,73.73611111111111,193.88888888888889,NA,2.001388888888889,156,9.6
2019-10-07T00:00:00Z,642,Pavia Via Folperti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.064285714285713,30.114285714285714,50.15714285714286,NA,NA,NA,642,642,2019-10-07T00:00:00Z,642,Pavia Via Folperti,NA,NA,15.848314606741573,75.5629213483146,256.0741573033708,NA,NA,NA,0.2
2019-10-07T00:00:00Z,703,Schivenoglia,NA,NA,0.4,NA,NA,NA,0.7,NA,NA,NA,9.079166666666667,10.845833333333333,52.55833333333333,12,9,4.033333333333333,703,816,2019-10-07T00:00:00Z,816,Sermide E Felonica Sp ,2.3362582022045038,68,14.38888888888889,NA,116.53472222222223,108.97222222222223,NA,NA,12.6
2019-10-08T00:00:00Z,677,Cremona Via Fatebenefratelli,2.9,NA,NA,NA,NA,NA,0.3416666666666667,NA,NA,NA,33.9875,75.25,20.05,24,16,0.7,677,677,2019-10-08T00:00:00Z,677,Cremona Via Fatebenefratelli,0.5220802486395543,61,14.63125,79.82013888888889,152.7902777777778,NA,1.3375,NA,0
2019-10-08T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.3,NA,1.8,NA,NA,NA,NA,NA,32.55,46.525,25.241666666666667,26,17,1.3041666666666667,705,502,2019-10-08T00:00:00Z,502,Milano Via Juvara,0.8151931588061587,98,16.913888888888888,65.46180555555556,149.78055555555557,NA,2.4402777777777778,107,7.199999999999999
2019-10-08T00:00:00Z,681,Moggio,6.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6541666666666667,5.433333333333334,6.658333333333333,56.1375,22,19,NA,681,111,2019-10-08T00:00:00Z,111,Cassina Valsassina Moggio,0.42430791148327374,164,9.04375,89.73611111111111,81.35416666666667,NA,1.6659722222222222,171,0
2019-10-08T00:00:00Z,642,Pavia Via Folperti,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.983333333333334,40.0125,24.804166666666667,26,16,0.6125,642,642,2019-10-08T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.429166666666667,86.95,144.25833333333333,NA,NA,NA,0
2019-10-08T00:00:00Z,703,Schivenoglia,6.6,NA,0.7,NA,NA,NA,0.7375,NA,NA,NA,11.704166666666666,15.075,40.675,10,6,3.7541666666666664,703,816,2019-10-08T00:00:00Z,816,Sermide E Felonica Sp ,1.4201167682319673,99,14.811111111111112,NA,174.60416666666666,113.45833333333333,NA,NA,0
2019-10-09T00:00:00Z,677,Cremona Via Fatebenefratelli,8.8,NA,NA,NA,NA,NA,0.3173913043478261,NA,NA,NA,32.8,50.7625,16.7875,45,27,1.5875,677,677,2019-10-09T00:00:00Z,677,Cremona Via Fatebenefratelli,0.3940015050189708,36,14.57013888888889,90.25555555555556,43.87152777777778,NA,1.6527777777777777,NA,0.2
2019-10-09T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.6,NA,1.9,NA,NA,NA,NA,NA,37.78333333333333,46.958333333333336,13.875,30,22,1.3291666666666666,705,502,2019-10-09T00:00:00Z,502,Milano Via Juvara,0.7628686784488935,75,14.7875,84.30902777777777,21.64097222222222,NA,2.6055555555555556,122,2
2019-10-09T00:00:00Z,681,Moggio,6.3,NA,NA,NA,NA,NA,NA,NA,NA,0.4708333333333333,4.241666666666666,5.2,60.6625,10,7,NA,681,111,2019-10-09T00:00:00Z,111,Cassina Valsassina Moggio,0.5059608441525609,112,8.730555555555556,90.77083333333333,25.930555555555557,NA,1.9590277777777778,159,5.2
2019-10-09T00:00:00Z,642,Pavia Via Folperti,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.745833333333334,44.87916666666667,14.945833333333333,37,32,0.5458333333333334,642,642,2019-10-09T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.032638888888888,96.73055555555555,17.458333333333332,NA,NA,NA,0.2
2019-10-09T00:00:00Z,703,Schivenoglia,7.2,NA,0.6,NA,NA,NA,0.7416666666666667,NA,NA,NA,16.379166666666666,20.7,38.00416666666667,42,33,4.075,703,816,2019-10-09T00:00:00Z,816,Sermide E Felonica Sp ,1.0858620540414206,80,15.390277777777778,NA,111.56944444444444,122.11111111111111,NA,NA,0.4
2019-10-10T00:00:00Z,677,Cremona Via Fatebenefratelli,5.1,NA,NA,NA,NA,NA,0.5904761904761905,NA,NA,NA,29.575,46.56666666666666,22.545833333333334,43,37,1.1791666666666667,677,677,2019-10-10T00:00:00Z,677,Cremona Via Fatebenefratelli,0.5250015613555556,242,15.365277777777777,88.84791666666666,101.275,NA,1.6055555555555556,NA,0
2019-10-10T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.9,NA,2,NA,NA,NA,NA,NA,33.333333333333336,47.46666666666667,17.079166666666666,28,19,1.4625,705,502,2019-10-10T00:00:00Z,502,Milano Via Juvara,0.9739099317733004,241,15.743055555555555,79.40763888888888,146.6625,NA,2.5819444444444444,230,0
2019-10-10T00:00:00Z,681,Moggio,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1.9083333333333332,3.225,70.5125,2,2,NA,681,111,2019-10-10T00:00:00Z,111,Cassina Valsassina Moggio,0.652960818759224,79,10.704166666666667,61.333333333333336,174.39583333333334,NA,2.0388888888888888,130,0
2019-10-10T00:00:00Z,642,Pavia Via Folperti,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.354166666666668,40.56666666666667,23.745833333333334,35,26,1.3333333333333333,642,642,2019-10-10T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.766666666666667,94.58194444444445,93.53333333333333,NA,NA,NA,0
2019-10-10T00:00:00Z,703,Schivenoglia,10.7,NA,0.6,NA,NA,NA,0.7124999999999999,NA,NA,NA,13.4,17.279166666666665,31.5125,36,27,3.629166666666667,703,816,2019-10-10T00:00:00Z,816,Sermide E Felonica Sp ,2.23452646858307,257,16.002777777777776,NA,128.33333333333334,114.41666666666667,NA,NA,0
2019-10-11T00:00:00Z,677,Cremona Via Fatebenefratelli,3.3,NA,NA,NA,NA,NA,0.5291666666666667,NA,NA,NA,33.15416666666667,80.86666666666666,16.4875,43,32,0.75,677,677,2019-10-11T00:00:00Z,677,Cremona Via Fatebenefratelli,0.03695941318219242,22,14.623611111111112,86.90694444444445,128.22430555555556,NA,1.08125,NA,0
2019-10-11T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.6,NA,2.4,NA,NA,NA,NA,NA,48.21666666666667,93.86666666666666,18.34166666666667,37,24,2.0625,705,502,2019-10-11T00:00:00Z,502,Milano Via Juvara,0.30623362938510046,127,16.163888888888888,73.11875,134.09027777777777,NA,2.3340277777777776,145,0
2019-10-11T00:00:00Z,681,Moggio,5.3,NA,NA,NA,NA,NA,NA,NA,NA,0.4625,4.308333333333334,5.966666666666667,65.62916666666666,16,12,NA,681,111,2019-10-11T00:00:00Z,111,Cassina Valsassina Moggio,0.0925908306869117,120,10.165972222222223,83.65277777777777,119.35416666666667,NA,1.5416666666666667,161,0
2019-10-11T00:00:00Z,642,Pavia Via Folperti,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3125,67.3125,15.933333333333334,37,27,0.8791666666666667,642,642,2019-10-11T00:00:00Z,642,Pavia Via Folperti,NA,NA,12.863194444444444,93.07916666666667,107.27569444444444,NA,NA,NA,0.2
2019-10-11T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.7625,NA,NA,NA,17.554166666666667,26.1,32.36666666666667,30,20,3.4375,703,816,2019-10-11T00:00:00Z,816,Sermide E Felonica Sp ,0.8310123478352744,250,16.492361111111112,NA,158.14583333333334,105.10416666666667,NA,NA,0
2019-10-12T00:00:00Z,677,Cremona Via Fatebenefratelli,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,51.18333333333334,21.829166666666666,56,45,0.9083333333333333,677,677,2019-10-12T00:00:00Z,677,Cremona Via Fatebenefratelli,0.2520824903682305,220,15.434027777777779,85.54513888888889,121.12777777777778,NA,1.2125,NA,0.2
2019-10-12T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,55.7125,124.275,19.925,52,32,2.3958333333333335,705,502,2019-10-12T00:00:00Z,502,Milano Via Juvara,0.6495883381808188,180,16.009722222222223,75.24305555555556,129.9,NA,1.898611111111111,167,0
2019-10-12T00:00:00Z,681,Moggio,5.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6416666666666667,6.016666666666667,8.1,69.7,18,13,NA,681,111,2019-10-12T00:00:00Z,111,Cassina Valsassina Moggio,0.08131963968210215,62,10.825,82.51388888888889,141.25694444444446,NA,1.3555555555555556,171,0
2019-10-12T00:00:00Z,642,Pavia Via Folperti,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.958333333333332,41.7625,25.645833333333332,NA,NA,0.9375,642,642,2019-10-12T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.506944444444445,91.5125,121.58680555555556,NA,NA,NA,0.2
2019-10-12T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.7583333333333333,NA,NA,NA,18.0625,25.4125,33.824999999999996,56,40,3.143478260869565,703,816,2019-10-12T00:00:00Z,816,Sermide E Felonica Sp ,0.8735870123671046,234,15.749305555555555,NA,105.75,103.72916666666667,NA,NA,0
2019-10-13T00:00:00Z,677,Cremona Via Fatebenefratelli,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22083333333333,58.50416666666666,11.3,67,56,1.7916666666666667,677,677,2019-10-13T00:00:00Z,677,Cremona Via Fatebenefratelli,0.21697790549020335,300,15.871527777777779,89.69166666666666,54.735416666666666,NA,0.9930555555555556,NA,0
2019-10-13T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,2.4,NA,4.1,NA,NA,NA,NA,NA,53.6375,109.57083333333334,13.879166666666666,54,40,2.2125,705,502,2019-10-13T00:00:00Z,502,Milano Via Juvara,0.5712201034031167,245,16.08125,77.68055555555556,59.32361111111111,NA,1.7979166666666666,178,0
2019-10-13T00:00:00Z,681,Moggio,5.8,NA,NA,NA,NA,NA,NA,NA,NA,0.5708333333333333,4.7,5.675,79.34583333333333,17,13,NA,681,111,2019-10-13T00:00:00Z,111,Cassina Valsassina Moggio,0.16986957615755566,305,11.728472222222223,81.30555555555556,155.75,NA,1.8888888888888888,181,0
2019-10-13T00:00:00Z,642,Pavia Via Folperti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9,47.6,3.8,NA,NA,0.4,642,642,2019-10-13T00:00:00Z,642,Pavia Via Folperti,NA,NA,11.56,100,0,NA,NA,NA,0
2019-10-13T00:00:00Z,703,Schivenoglia,33.9,NA,0.8,NA,NA,NA,0.7958333333333334,NA,NA,NA,14.770833333333334,20.9125,28.5875,59,43,3.191666666666667,703,816,2019-10-13T00:00:00Z,816,Sermide E Felonica Sp ,1.0207815912541236,250,16.24861111111111,NA,92.54166666666667,101.25694444444444,NA,NA,0.2
2019-10-14T00:00:00Z,677,Cremona Via Fatebenefratelli,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2375,58.5375,21.666666666666668,71,50,2.1125,677,677,2019-10-14T00:00:00Z,677,Cremona Via Fatebenefratelli,0.20534840069085694,290,17.645138888888887,83.75833333333334,107.04166666666667,NA,1.2368055555555555,NA,0
2019-10-14T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.7,NA,3.5,NA,NA,NA,NA,NA,56.7875,122.0625,11.179166666666667,52,32,2.129166666666667,705,502,2019-10-14T00:00:00Z,502,Milano Via Juvara,0.6201786498111042,212,17.98263888888889,74.42847222222223,91.10833333333333,NA,1.8923611111111112,212,0.4
2019-10-14T00:00:00Z,681,Moggio,5.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6958333333333333,4.533333333333333,7.441666666666666,76.84583333333333,18,12,NA,681,111,2019-10-14T00:00:00Z,111,Cassina Valsassina Moggio,0.17220729698328902,40,13.074305555555556,79.00694444444444,159.97222222222223,NA,1.7444444444444445,161,0
2019-10-14T00:00:00Z,642,Pavia Via Folperti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.53076923076923,44.03846153846154,26.146153846153844,44,37,NA,642,642,2019-10-14T00:00:00Z,642,Pavia Via Folperti,NA,NA,18.074157303370786,82.96067415730337,104.32359550561797,NA,NA,NA,0
2019-10-14T00:00:00Z,703,Schivenoglia,42.8,NA,0.7,NA,NA,NA,0.7916666666666666,NA,NA,NA,15.345833333333333,25.5,34.08695652173913,62,44,3.725,703,816,2019-10-14T00:00:00Z,816,Sermide E Felonica Sp ,0.7378729613799806,171,17.035416666666666,NA,118.70833333333333,95.21527777777777,NA,NA,0
2019-10-15T00:00:00Z,677,Cremona Via Fatebenefratelli,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.841666666666665,27.53333333333333,30.7125,NA,NA,2.0833333333333335,677,677,2019-10-15T00:00:00Z,677,Cremona Via Fatebenefratelli,1.6391514973274857,65,17.29652777777778,96.32777777777778,32.20138888888889,NA,3.95,NA,24.6
2019-10-15T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,1.7,NA,NA,NA,NA,NA,37.55,66.89583333333333,31.608333333333334,39,25,1.125,705,502,2019-10-15T00:00:00Z,502,Milano Via Juvara,2.471947656178741,94,16.643055555555556,94.89097222222222,20.402083333333334,NA,6.165972222222222,106,15
2019-10-15T00:00:00Z,681,Moggio,5.1,NA,NA,NA,NA,NA,NA,NA,NA,0.30833333333333335,2.808333333333333,3.841666666666667,73.13333333333334,12,8,NA,681,111,2019-10-15T00:00:00Z,111,Cassina Valsassina Moggio,0.5307015660772719,141,12.058333333333334,92.78472222222223,9.270833333333334,NA,6.029861111111111,141,59.6
2019-10-15T00:00:00Z,642,Pavia Via Folperti,7.8,NA,0.6,NA,NA,NA,NA,NA,NA,NA,21.9875,31.825,28.2,33,21,0.6545454545454545,642,642,2019-10-15T00:00:00Z,642,Pavia Via Folperti,NA,NA,16.54861111111111,100,27.505555555555556,NA,NA,NA,21.6
2019-10-15T00:00:00Z,703,Schivenoglia,NA,NA,0.4,NA,NA,NA,0.6958333333333333,NA,NA,NA,10.2375,12.429166666666667,50.09583333333333,38,29,4,703,816,2019-10-15T00:00:00Z,816,Sermide E Felonica Sp ,2.8612471103872563,92,17.886805555555554,NA,67.35416666666667,90.19444444444444,NA,NA,23
2019-10-16T00:00:00Z,677,Cremona Via Fatebenefratelli,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.566666666666666,60.7,30.2,17,8,2.6,677,677,2019-10-16T00:00:00Z,677,Cremona Via Fatebenefratelli,0.7249571945731922,275,15.415277777777778,80.37916666666666,139.93541666666667,NA,2.125,NA,0.2
2019-10-16T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.7,NA,1.9,NA,NA,NA,NA,NA,44.854166666666664,87.575,32.7,14,7,2.025,705,502,2019-10-16T00:00:00Z,502,Milano Via Juvara,1.015672219421116,281,16.027083333333334,66.22708333333334,160.75555555555556,NA,2.8826388888888888,226,0.8
2019-10-16T00:00:00Z,681,Moggio,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0.42083333333333334,3.3916666666666666,5.65,83.85,5,3,NA,681,111,2019-10-16T00:00:00Z,111,Cassina Valsassina Moggio,0.33103822201794314,94,10.338888888888889,77.75,170.39583333333334,NA,2.140277777777778,164,1.6
2019-10-16T00:00:00Z,642,Pavia Via Folperti,2,NA,0.7,NA,NA,NA,NA,NA,NA,NA,27.45,47.920833333333334,40.55416666666667,8,4,1.7833333333333332,642,642,2019-10-16T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.510416666666666,85.25763888888889,155.13958333333335,NA,NA,NA,0.2
2019-10-16T00:00:00Z,703,Schivenoglia,NA,NA,0.3,NA,NA,NA,0.725,NA,NA,NA,11.779166666666667,14.7375,43.725,NA,NA,3.9625,703,816,2019-10-16T00:00:00Z,816,Sermide E Felonica Sp ,2.2068760710366204,244,15.518055555555556,NA,141.65277777777777,90.34027777777777,NA,NA,0.2
2019-10-17T00:00:00Z,677,Cremona Via Fatebenefratelli,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.775,101.63333333333334,5.929166666666667,40,27,2.408333333333333,677,677,2019-10-17T00:00:00Z,677,Cremona Via Fatebenefratelli,0.2513530901935609,279,15.309722222222222,86.85694444444444,65.21111111111111,NA,1.1930555555555555,NA,0
2019-10-17T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,2,NA,2.4,NA,NA,NA,NA,NA,43.81666666666667,94.92083333333333,17.983333333333334,22,12,2.45,705,502,2019-10-17T00:00:00Z,502,Milano Via Juvara,0.6900861819344821,253,16.258333333333333,71.12291666666667,112.45486111111111,NA,2.3493055555555555,171,0
2019-10-17T00:00:00Z,681,Moggio,3,NA,NA,NA,NA,NA,NA,NA,NA,0.25833333333333336,3,3.2545454545454544,78.91363636363637,NA,NA,NA,681,111,2019-10-17T00:00:00Z,111,Cassina Valsassina Moggio,0.25072634221247825,119,10.127083333333333,78.625,166.5625,NA,1.9527777777777777,164,0
2019-10-17T00:00:00Z,642,Pavia Via Folperti,2.5,NA,0.8,NA,NA,NA,NA,NA,NA,NA,31.9875,77.78333333333333,23.166666666666668,22,12,2.316666666666667,642,642,2019-10-17T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.997916666666667,84.5125,103.46319444444444,NA,NA,NA,0
2019-10-17T00:00:00Z,703,Schivenoglia,23.8,NA,0.5,NA,NA,NA,0.8208333333333334,NA,NA,NA,18.45,28.045833333333334,27.879166666666666,NA,NA,3.8,703,816,2019-10-17T00:00:00Z,816,Sermide E Felonica Sp ,1.3528462783602073,246,16.038194444444443,NA,142.43055555555554,119.29166666666667,NA,NA,0.2
2019-10-18T00:00:00Z,677,Cremona Via Fatebenefratelli,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.75,43.93333333333333,25.316666666666666,27,18,1.3166666666666667,677,677,2019-10-18T00:00:00Z,677,Cremona Via Fatebenefratelli,0.37343454507881507,344,16.0125,92.09166666666667,42.62986111111111,NA,1.225,NA,0
2019-10-18T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,24.066666666666666,27.245833333333334,31.945833333333333,15,11,0.7333333333333334,705,502,2019-10-18T00:00:00Z,502,Milano Via Juvara,0.8312915556620852,160,15.734722222222222,86.17013888888889,38.65625,NA,2.567361111111111,164,1.2000000000000002
2019-10-18T00:00:00Z,681,Moggio,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.09583333333333,22,14,NA,681,111,2019-10-18T00:00:00Z,111,Cassina Valsassina Moggio,0.47770164816581595,153,10.177777777777777,86.84722222222223,44.895833333333336,NA,2.234027777777778,165,1.2000000000000002
2019-10-18T00:00:00Z,642,Pavia Via Folperti,1,NA,0.4,NA,NA,NA,NA,NA,NA,NA,24.974999999999998,37.3875,36.854166666666664,17,6,0.5541666666666667,642,642,2019-10-18T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.86111111111111,98.96805555555555,19.520833333333332,NA,NA,NA,6.2
2019-10-18T00:00:00Z,703,Schivenoglia,28.8,NA,0.4,NA,NA,NA,0.775,NA,NA,NA,23.675,32.333333333333336,21.570833333333333,NA,NA,3.9208333333333334,703,816,2019-10-18T00:00:00Z,816,Sermide E Felonica Sp ,1.301180928688118,243,16.285416666666666,NA,64.44444444444444,216.47552447552448,NA,NA,0.2
2019-10-19T00:00:00Z,677,Cremona Via Fatebenefratelli,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.608333333333334,28.2875,22.241666666666667,34,26,0.9916666666666667,677,677,2019-10-19T00:00:00Z,677,Cremona Via Fatebenefratelli,1.3181215781031783,72,16.01527777777778,94.54791666666667,46.458333333333336,NA,2.854861111111111,NA,1.4000000000000001
2019-10-19T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1,NA,1.4,NA,NA,NA,NA,NA,17.708333333333332,19.591666666666665,24.441666666666666,21,16,0.8583333333333333,705,502,2019-10-19T00:00:00Z,502,Milano Via Juvara,1.725611214009082,98,15.720138888888888,92.9625,27.28472222222222,NA,3.8756944444444446,98,7
2019-10-19T00:00:00Z,681,Moggio,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.95416666666667,NA,NA,NA,681,111,2019-10-19T00:00:00Z,111,Cassina Valsassina Moggio,0.7529362857353752,126,11.156944444444445,95.24305555555556,7.604166666666667,NA,4.55625,149,50.4
2019-10-19T00:00:00Z,642,Pavia Via Folperti,7.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,19.475,28.075,24.125,31,34,0.625,642,642,2019-10-19T00:00:00Z,642,Pavia Via Folperti,NA,NA,15.679166666666667,99.79583333333333,37.7875,NA,NA,NA,4.6000000000000005
2019-10-19T00:00:00Z,703,Schivenoglia,20.9,NA,0.8,NA,NA,NA,0.7791666666666667,NA,NA,NA,17.84583333333333,26.170833333333334,22.270833333333332,42,28,4.125,703,816,2019-10-19T00:00:00Z,816,Sermide E Felonica Sp ,2.362466066733672,79,16.304166666666667,NA,60.13194444444444,238.80555555555554,NA,NA,0
2019-10-20T00:00:00Z,677,Cremona Via Fatebenefratelli,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1125,15.520833333333334,45.6125,22,15,0.8833333333333333,677,677,2019-10-20T00:00:00Z,677,Cremona Via Fatebenefratelli,1.443273714887006,69,17.93125,82.04027777777777,104.9875,NA,3.245138888888889,NA,0
2019-10-20T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,10.470833333333333,12.225,44.05416666666667,7,NA,1.0416666666666667,705,502,2019-10-20T00:00:00Z,502,Milano Via Juvara,2.362274835589167,96,17.025,87.13263888888889,46.65972222222222,NA,5.132638888888889,96,3.6
2019-10-20T00:00:00Z,681,Moggio,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.66666666666667,5,3,NA,681,111,2019-10-20T00:00:00Z,111,Cassina Valsassina Moggio,1.137000866768854,130,12.44513888888889,92.50694444444444,26.916666666666668,NA,5.79375,132,20.8
2019-10-20T00:00:00Z,642,Pavia Via Folperti,6.7,NA,0.5,NA,NA,NA,NA,NA,NA,NA,15.729166666666666,23.308333333333334,38.9,22,19,0.7375,642,642,2019-10-20T00:00:00Z,642,Pavia Via Folperti,NA,NA,16.911805555555556,92.79097222222222,57.46597222222222,NA,NA,NA,25.4
2019-10-20T00:00:00Z,703,Schivenoglia,NA,NA,0.3,NA,NA,NA,0.7291666666666666,NA,NA,NA,10.225,14.7375,49.725,22,23,3.8625,703,816,2019-10-20T00:00:00Z,816,Sermide E Felonica Sp ,2.7645785400219762,92,17.170833333333334,NA,136.79166666666666,190.85416666666666,NA,NA,0
2019-10-21T00:00:00Z,677,Cremona Via Fatebenefratelli,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.679166666666667,27.429166666666667,44.125,35,28,0.6416666666666667,677,677,2019-10-21T00:00:00Z,677,Cremona Via Fatebenefratelli,1.2342454798323195,61,18.768055555555556,87.71527777777777,74.02083333333333,NA,3.0659722222222223,NA,9
