,IDStation,NameStation,Date,Ammonia,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
1179,677,Cremona Via Fatebenefratelli,2017-03-25,8.9,50.0,44.0,677,Cremona Via Fatebenefratelli,2017-03-25,0.1557652771875273,334.0,16.05138888888889,80.74305555555556,165.12430555555554,2.2
1180,677,Cremona Via Fatebenefratelli,2017-03-26,5.800000000000001,15.0,13.0,677,Cremona Via Fatebenefratelli,2017-03-26,0.96764669972698,343.0,14.642361111111112,75.79374999999999,175.42083333333332,5.400000000000001
1181,677,Cremona Via Fatebenefratelli,2017-03-27,3.0,29.0,25.0,677,Cremona Via Fatebenefratelli,2017-03-27,0.8275973524736006,69.0,13.171527777777778,54.02986111111112,201.2451388888888,0.0
1182,677,Cremona Via Fatebenefratelli,2017-03-28,3.4000000000000004,38.0,30.0,677,Cremona Via Fatebenefratelli,2017-03-28,0.5551144668869823,271.0,14.654166666666669,49.55486111111112,200.13124999999997,0.0
1183,677,Cremona Via Fatebenefratelli,2017-03-29,4.0,35.0,15.0,677,Cremona Via Fatebenefratelli,2017-03-29,0.509220286366213,258.0,16.790972222222223,48.38125000000001,202.20000000000005,0.0
1184,677,Cremona Via Fatebenefratelli,2017-03-30,5.800000000000001,40.0,27.0,677,Cremona Via Fatebenefratelli,2017-03-30,0.1342246382614577,22.0,18.323611111111116,50.13819444444445,195.19652777777773,0.0
1185,677,Cremona Via Fatebenefratelli,2017-03-31,13.6,53.0,38.0,677,Cremona Via Fatebenefratelli,2017-03-31,0.7617597072046469,55.0,18.57152777777778,54.79375,194.9277777777777,0.0
1186,677,Cremona Via Fatebenefratelli,2017-04-01,9.1,32.0,22.0,677,Cremona Via Fatebenefratelli,2017-04-01,0.773990225263976,64.0,18.03125,54.116666666666674,189.51875,0.0
1187,677,Cremona Via Fatebenefratelli,2017-04-02,7.4,32.0,24.0,677,Cremona Via Fatebenefratelli,2017-04-02,0.8634876606052705,50.0,15.972222222222223,68.79027777777779,80.04027777777777,0.0
1188,677,Cremona Via Fatebenefratelli,2017-04-03,5.1000000000000005,34.0,24.0,677,Cremona Via Fatebenefratelli,2017-04-03,1.0996815207240354,281.0,17.83888888888889,61.29583333333333,209.50624999999997,0.0
1189,677,Cremona Via Fatebenefratelli,2017-04-04,6.5,19.0,11.0,677,Cremona Via Fatebenefratelli,2017-04-04,0.6656510308875118,68.0,19.65138888888889,43.80972222222222,190.28958333333335,0.0
1190,677,Cremona Via Fatebenefratelli,2017-04-05,5.4,19.0,14.0,677,Cremona Via Fatebenefratelli,2017-04-05,0.0860207370621258,68.0,15.515972222222222,77.31041666666667,110.19236111111113,2.8000000000000003
1191,677,Cremona Via Fatebenefratelli,2017-04-06,3.3000000000000003,26.0,,677,Cremona Via Fatebenefratelli,2017-04-06,0.2549889698579209,235.0,16.387500000000003,59.51805555555555,215.26458333333332,0.0
1192,677,Cremona Via Fatebenefratelli,2017-04-07,4.1000000000000005,33.0,27.0,677,Cremona Via Fatebenefratelli,2017-04-07,0.9781829236152052,51.0,16.1125,62.20555555555556,149.5798611111111,0.0
1193,677,Cremona Via Fatebenefratelli,2017-04-08,5.300000000000001,32.0,24.0,677,Cremona Via Fatebenefratelli,2017-04-08,0.450117421138031,75.0,17.17013888888889,62.12152777777778,223.40416666666675,0.0
1194,677,Cremona Via Fatebenefratelli,2017-04-09,7.7,35.0,26.0,677,Cremona Via Fatebenefratelli,2017-04-09,0.7597735866299691,66.0,18.59513888888889,61.34305555555556,218.4625000000001,0.0
1195,677,Cremona Via Fatebenefratelli,2017-04-10,5.6000000000000005,35.0,28.0,677,Cremona Via Fatebenefratelli,2017-04-10,0.1189357089588913,74.0,19.750694444444445,57.261805555555554,213.9222222222222,0.0
1196,677,Cremona Via Fatebenefratelli,2017-04-11,6.5,29.0,23.0,677,Cremona Via Fatebenefratelli,2017-04-11,0.6385291803745782,75.0,19.99375,59.08541666666667,193.23958333333337,0.0
1197,677,Cremona Via Fatebenefratelli,2017-04-12,4.9,26.0,18.0,677,Cremona Via Fatebenefratelli,2017-04-12,0.7452459444164027,96.0,19.547916666666666,59.61597222222223,204.60625000000005,0.0
1198,677,Cremona Via Fatebenefratelli,2017-04-13,6.2,35.0,23.0,677,Cremona Via Fatebenefratelli,2017-04-13,0.9220233894759532,285.0,20.21527777777778,56.64861111111112,229.0048611111111,0.0
1199,677,Cremona Via Fatebenefratelli,2017-04-14,6.5,42.0,34.0,677,Cremona Via Fatebenefratelli,2017-04-14,0.1414291271854058,12.0,20.011805555555554,63.0125,223.12916666666672,0.0
1200,677,Cremona Via Fatebenefratelli,2017-04-15,5.5,31.0,23.0,677,Cremona Via Fatebenefratelli,2017-04-15,0.4231680883578487,7.0,19.000694444444445,65.70694444444445,154.46388888888893,6.800000000000001
1201,677,Cremona Via Fatebenefratelli,2017-04-16,5.5,15.0,22.0,677,Cremona Via Fatebenefratelli,2017-04-16,0.7175608160269034,274.0,19.370833333333334,61.92708333333334,238.31875,0.0
1202,677,Cremona Via Fatebenefratelli,2017-04-17,3.9,15.0,12.0,677,Cremona Via Fatebenefratelli,2017-04-17,1.0705037422372083,92.0,16.705555555555556,55.02708333333334,231.13402777777785,0.0
1203,677,Cremona Via Fatebenefratelli,2017-04-18,3.3000000000000003,19.0,13.0,677,Cremona Via Fatebenefratelli,2017-04-18,0.903536856424524,75.0,12.252083333333337,67.45486111111111,142.0326388888889,0.8
1204,677,Cremona Via Fatebenefratelli,2017-04-19,1.5,19.0,14.0,677,Cremona Via Fatebenefratelli,2017-04-19,0.1622840655455349,287.0,11.250694444444443,34.69166666666668,175.58124999999998,0.2
1205,677,Cremona Via Fatebenefratelli,2017-04-20,1.9,24.0,18.0,677,Cremona Via Fatebenefratelli,2017-04-20,0.580216791424955,239.0,11.715972222222222,26.016666666666666,262.6166666666667,0.0
1206,677,Cremona Via Fatebenefratelli,2017-04-21,2.5,20.0,16.0,677,Cremona Via Fatebenefratelli,2017-04-21,0.4013508741636235,136.0,12.389583333333334,33.12708333333334,258.12569444444443,4.0
1207,677,Cremona Via Fatebenefratelli,2017-04-22,4.7,26.0,21.0,677,Cremona Via Fatebenefratelli,2017-04-22,0.2842566654062395,315.0,14.663194444444446,43.47361111111111,258.40347222222226,0.0
1208,677,Cremona Via Fatebenefratelli,2017-04-23,7.0,24.0,13.0,677,Cremona Via Fatebenefratelli,2017-04-23,0.866362899082494,54.0,15.88888888888889,56.82361111111111,253.65347222222215,0.0
1209,677,Cremona Via Fatebenefratelli,2017-04-24,4.3,27.0,17.0,677,Cremona Via Fatebenefratelli,2017-04-24,1.296852307384802,65.0,16.36875,66.68611111111112,127.60694444444448,0.0
1210,677,Cremona Via Fatebenefratelli,2017-04-25,5.0,20.0,17.0,677,Cremona Via Fatebenefratelli,2017-04-25,0.8980048440216624,103.0,16.82986111111111,71.80138888888891,144.7326388888889,0.0
1211,677,Cremona Via Fatebenefratelli,2017-04-26,3.1,13.0,7.0,677,Cremona Via Fatebenefratelli,2017-04-26,1.3833475590377915,65.0,13.883333333333336,92.85416666666669,24.25902777777779,8.8
1212,677,Cremona Via Fatebenefratelli,2017-04-27,4.1000000000000005,25.0,16.0,677,Cremona Via Fatebenefratelli,2017-04-27,0.3791638851419887,41.0,14.825694444444446,96.33402777777778,58.80277777777779,4.000000000000001
1213,677,Cremona Via Fatebenefratelli,2017-04-28,2.8000000000000003,20.0,18.0,677,Cremona Via Fatebenefratelli,2017-04-28,1.1435066035866857,210.0,12.836805555555555,64.65833333333333,221.1701388888889,0.2
1214,677,Cremona Via Fatebenefratelli,2017-04-29,2.6,31.0,33.0,677,Cremona Via Fatebenefratelli,2017-04-29,0.6628529656996341,57.0,13.525694444444444,59.61805555555555,274.3138888888889,0.0
1215,677,Cremona Via Fatebenefratelli,2017-04-30,3.5,24.0,19.0,677,Cremona Via Fatebenefratelli,2017-04-30,0.7884059648353222,81.0,14.429861111111112,55.920138888888886,264.4270833333334,0.0
1216,677,Cremona Via Fatebenefratelli,2017-05-01,4.2,19.0,16.0,677,Cremona Via Fatebenefratelli,2017-05-01,0.3315931629558938,27.0,12.151388888888889,79.38541666666667,60.12430555555554,16.400000000000002
1217,677,Cremona Via Fatebenefratelli,2017-05-02,2.9000000000000004,6.0,4.0,677,Cremona Via Fatebenefratelli,2017-05-02,0.2790364870081483,333.0,13.622222222222224,74.73124999999999,248.11875000000003,1.6
1218,677,Cremona Via Fatebenefratelli,2017-05-03,2.8000000000000003,19.0,19.0,677,Cremona Via Fatebenefratelli,2017-05-03,0.4240878320039837,35.0,13.891666666666667,90.27916666666668,100.63750000000005,1.6
1219,677,Cremona Via Fatebenefratelli,2017-05-04,3.1,14.0,11.0,677,Cremona Via Fatebenefratelli,2017-05-04,0.1466999523725784,324.0,13.64652777777778,87.78541666666666,133.61458333333331,14.0
1220,677,Cremona Via Fatebenefratelli,2017-05-05,2.7,23.0,23.0,677,Cremona Via Fatebenefratelli,2017-05-05,0.5624598102667687,275.0,15.78125,74.64513888888891,268.7034722222221,0.2
1221,677,Cremona Via Fatebenefratelli,2017-05-06,3.9,31.0,26.0,677,Cremona Via Fatebenefratelli,2017-05-06,1.375936135832342,53.0,14.76527777777778,90.75486111111113,58.07638888888889,13.599999999999993
1222,677,Cremona Via Fatebenefratelli,2017-05-07,3.0,18.0,11.0,677,Cremona Via Fatebenefratelli,2017-05-07,1.24801379832164,253.0,13.28888888888889,96.94236111111113,59.10347222222222,5.800000000000002
1223,677,Cremona Via Fatebenefratelli,2017-05-08,2.9000000000000004,15.0,11.0,677,Cremona Via Fatebenefratelli,2017-05-08,0.1106854993183041,249.0,17.308333333333334,77.10416666666667,200.3708333333333,0.4
1224,677,Cremona Via Fatebenefratelli,2017-05-09,3.3000000000000003,8.0,6.0,677,Cremona Via Fatebenefratelli,2017-05-09,0.6440916892947769,96.0,16.89652777777778,76.58402777777778,229.3618055555556,0.4
1225,677,Cremona Via Fatebenefratelli,2017-05-10,3.0,17.0,19.0,677,Cremona Via Fatebenefratelli,2017-05-10,1.5385916748362278,70.0,15.979861111111113,80.68194444444444,159.5451388888889,0.0
1226,677,Cremona Via Fatebenefratelli,2017-05-11,2.8000000000000003,24.0,14.0,677,Cremona Via Fatebenefratelli,2017-05-11,1.9142619689668228,68.0,16.629166666666666,83.8576388888889,105.09236111111112,0.0
1227,677,Cremona Via Fatebenefratelli,2017-05-12,3.2,38.0,23.0,677,Cremona Via Fatebenefratelli,2017-05-12,0.4208370856192192,326.0,18.63125,84.47430555555555,147.8694444444444,0.0
1228,677,Cremona Via Fatebenefratelli,2017-05-13,4.1000000000000005,16.0,8.0,677,Cremona Via Fatebenefratelli,2017-05-13,1.140378990826547,267.0,20.86180555555556,68.54027777777777,279.3270833333333,0.0
1229,677,Cremona Via Fatebenefratelli,2017-05-14,3.9,23.0,12.0,677,Cremona Via Fatebenefratelli,2017-05-14,0.8060352874445437,305.0,21.481944444444444,66.6375,226.84791666666663,0.0
1230,677,Cremona Via Fatebenefratelli,2017-05-15,3.3000000000000003,12.0,7.0,677,Cremona Via Fatebenefratelli,2017-05-15,0.493472330936627,51.0,22.17777777777778,57.91111111111112,289.7979166666667,0.0
1231,677,Cremona Via Fatebenefratelli,2017-05-16,3.7,13.0,9.0,677,Cremona Via Fatebenefratelli,2017-05-16,0.4754376141423916,136.0,22.75625,55.4,287.3333333333334,0.0
1232,677,Cremona Via Fatebenefratelli,2017-05-17,5.6000000000000005,28.0,17.0,677,Cremona Via Fatebenefratelli,2017-05-17,0.4552933176592577,117.0,23.277083333333334,55.09375,278.80347222222224,0.0
1233,677,Cremona Via Fatebenefratelli,2017-05-18,4.9,24.0,16.0,677,Cremona Via Fatebenefratelli,2017-05-18,1.2125662504841472,69.0,23.01666666666667,51.53055555555556,239.92152777777784,0.0
1234,677,Cremona Via Fatebenefratelli,2017-05-19,4.800000000000001,21.0,16.0,677,Cremona Via Fatebenefratelli,2017-05-19,0.8559242262058743,117.0,20.45555555555556,69.15972222222223,131.32916666666665,2.0
1235,677,Cremona Via Fatebenefratelli,2017-05-20,4.9,,,677,Cremona Via Fatebenefratelli,2017-05-20,0.6713470572410758,272.0,17.75138888888889,77.82222222222222,177.75208333333336,7.199999999999999
1236,677,Cremona Via Fatebenefratelli,2017-05-21,5.9,,13.0,677,Cremona Via Fatebenefratelli,2017-05-21,0.70741848181296,239.0,20.31180555555556,60.78472222222222,296.1222222222222,0.2
1237,677,Cremona Via Fatebenefratelli,2017-05-22,10.7,24.0,9.0,677,Cremona Via Fatebenefratelli,2017-05-22,0.3030850164292339,264.0,22.672222222222224,51.25972222222223,286.61180555555563,0.0
1238,677,Cremona Via Fatebenefratelli,2017-05-23,7.9,33.0,22.0,677,Cremona Via Fatebenefratelli,2017-05-23,0.8145936397963092,271.0,24.59861111111111,45.92847222222222,294.50000000000006,0.0
1239,677,Cremona Via Fatebenefratelli,2017-05-24,7.1000000000000005,28.0,15.0,677,Cremona Via Fatebenefratelli,2017-05-24,0.6823875629558794,270.0,25.52430555555556,48.89722222222223,252.5263888888888,0.0
1240,677,Cremona Via Fatebenefratelli,2017-05-25,6.5,29.0,15.0,677,Cremona Via Fatebenefratelli,2017-05-25,1.4526158618089289,87.0,23.446527777777774,63.5,259.92152777777784,0.0
1241,677,Cremona Via Fatebenefratelli,2017-05-26,3.4000000000000004,19.0,14.0,677,Cremona Via Fatebenefratelli,2017-05-26,0.8505645568784258,91.0,22.96527777777778,44.87291666666667,278.0020833333333,0.0
1242,677,Cremona Via Fatebenefratelli,2017-05-27,4.6000000000000005,18.0,12.0,677,Cremona Via Fatebenefratelli,2017-05-27,0.570866246136636,104.0,24.196527777777774,47.766666666666666,293.6784722222223,0.0
1243,677,Cremona Via Fatebenefratelli,2017-05-28,6.7,13.0,10.0,677,Cremona Via Fatebenefratelli,2017-05-28,0.7026702533910387,57.0,25.836111111111112,46.35347222222222,290.8263888888889,0.0
1244,677,Cremona Via Fatebenefratelli,2017-05-29,6.6000000000000005,18.0,9.0,677,Cremona Via Fatebenefratelli,2017-05-29,0.5441577317798169,122.0,26.204166666666666,46.30902777777778,283.45694444444445,0.0
1245,677,Cremona Via Fatebenefratelli,2017-05-30,7.6,23.0,14.0,677,Cremona Via Fatebenefratelli,2017-05-30,0.092987724682478,14.0,27.040277777777774,47.63958333333335,290.0,0.0
1246,677,Cremona Via Fatebenefratelli,2017-05-31,6.2,24.0,16.0,677,Cremona Via Fatebenefratelli,2017-05-31,0.7161092674795064,279.0,27.133333333333333,41.00833333333333,277.7381944444445,0.0
1247,677,Cremona Via Fatebenefratelli,2017-06-01,4.7,19.0,11.0,677,Cremona Via Fatebenefratelli,2017-06-01,0.8564457860791984,269.0,26.415972222222223,37.08819444444445,293.4000000000001,0.0
1248,677,Cremona Via Fatebenefratelli,2017-06-02,5.0,22.0,13.0,677,Cremona Via Fatebenefratelli,2017-06-02,0.436125047861704,311.0,26.115277777777777,40.45625,283.5979166666668,0.0
1249,677,Cremona Via Fatebenefratelli,2017-06-03,6.300000000000001,13.0,6.0,677,Cremona Via Fatebenefratelli,2017-06-03,0.2030359362434025,299.0,26.638194444444444,42.7875,282.1875,0.0
1250,677,Cremona Via Fatebenefratelli,2017-06-04,5.300000000000001,13.0,6.0,677,Cremona Via Fatebenefratelli,2017-06-04,0.3947698440935364,4.0,25.816666666666663,52.489583333333336,255.7708333333334,0.0
1251,677,Cremona Via Fatebenefratelli,2017-06-05,4.3,25.0,21.0,677,Cremona Via Fatebenefratelli,2017-06-05,0.7298718886213272,100.0,22.179166666666667,78.69027777777778,145.58055555555555,47.0
1252,677,Cremona Via Fatebenefratelli,2017-06-06,5.0,21.0,12.0,677,Cremona Via Fatebenefratelli,2017-06-06,0.3393866252002254,357.0,21.762500000000003,81.73402777777777,200.7826388888889,0.0
1253,677,Cremona Via Fatebenefratelli,2017-06-07,5.0,34.0,17.0,677,Cremona Via Fatebenefratelli,2017-06-07,0.5400992845109441,331.0,22.88680555555556,56.68055555555556,302.5479166666668,0.0
1254,677,Cremona Via Fatebenefratelli,2017-06-08,4.0,17.0,12.0,677,Cremona Via Fatebenefratelli,2017-06-08,0.9557747932077676,63.0,21.425,58.71111111111112,261.44861111111123,0.0
1255,677,Cremona Via Fatebenefratelli,2017-06-09,4.2,28.0,18.0,677,Cremona Via Fatebenefratelli,2017-06-09,0.5638237455944417,32.0,23.128472222222225,55.83888888888889,241.8062500000001,0.0
1256,677,Cremona Via Fatebenefratelli,2017-06-10,5.7,41.0,29.0,677,Cremona Via Fatebenefratelli,2017-06-10,0.5441840171502702,28.0,25.87638888888889,55.97569444444445,269.6770833333334,0.0
1257,677,Cremona Via Fatebenefratelli,2017-06-11,6.800000000000001,33.0,22.0,677,Cremona Via Fatebenefratelli,2017-06-11,0.9707650437767706,73.0,26.528472222222224,51.51875,295.43194444444447,0.0
1258,677,Cremona Via Fatebenefratelli,2017-06-12,6.2,24.0,12.0,677,Cremona Via Fatebenefratelli,2017-06-12,0.718118032202106,47.0,27.600694444444446,49.94375,280.94375,0.0
1259,677,Cremona Via Fatebenefratelli,2017-06-13,8.9,32.0,20.0,677,Cremona Via Fatebenefratelli,2017-06-13,0.70033645407249,33.0,28.31875,56.41527777777778,288.93263888888896,0.0
1260,677,Cremona Via Fatebenefratelli,2017-06-14,7.5,34.0,24.0,677,Cremona Via Fatebenefratelli,2017-06-14,0.7671744565188651,69.0,27.525,64.94375000000001,244.2055555555556,26.2
1261,677,Cremona Via Fatebenefratelli,2017-06-15,5.2,26.0,22.0,677,Cremona Via Fatebenefratelli,2017-06-15,0.5230191493348597,57.0,25.3,83.50416666666666,218.63888888888889,0.0
1262,677,Cremona Via Fatebenefratelli,2017-06-16,9.7,37.0,27.0,677,Cremona Via Fatebenefratelli,2017-06-16,0.6923426965621563,285.0,28.32013888888889,70.86250000000001,275.27708333333334,0.0
1263,677,Cremona Via Fatebenefratelli,2017-06-17,7.800000000000001,27.0,24.0,677,Cremona Via Fatebenefratelli,2017-06-17,0.9837151020872904,74.0,27.97361111111111,66.47430555555556,296.6708333333333,0.0
1264,677,Cremona Via Fatebenefratelli,2017-06-18,3.3000000000000003,13.0,8.0,677,Cremona Via Fatebenefratelli,2017-06-18,1.340643458643184,76.0,25.789583333333336,47.55416666666667,324.63402777777776,0.0
1265,677,Cremona Via Fatebenefratelli,2017-06-19,4.2,13.0,8.0,677,Cremona Via Fatebenefratelli,2017-06-19,0.8200052512806119,68.0,25.84513888888889,49.06875,319.1131944444445,0.0
1266,677,Cremona Via Fatebenefratelli,2017-06-20,7.300000000000001,24.0,18.0,677,Cremona Via Fatebenefratelli,2017-06-20,0.7305085988759903,21.0,27.628472222222225,50.59583333333334,309.1388888888889,0.0
1267,677,Cremona Via Fatebenefratelli,2017-06-21,6.2,18.0,7.0,677,Cremona Via Fatebenefratelli,2017-06-21,0.5393191186138803,346.0,28.512500000000003,43.86041666666667,300.8548611111112,0.0
1268,677,Cremona Via Fatebenefratelli,2017-06-22,,47.0,27.0,677,Cremona Via Fatebenefratelli,2017-06-22,0.4835992924578484,347.0,29.660416666666663,58.775000000000006,284.2173611111112,0.0
