IDStation,NameStation,Date,Ammonia,CO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide
677,Cremona Via Fatebenefratelli,2015-06-04,10.200000000000001,0.30833333333333335,37.800000000000004,45.19166666666667,95.8125,37,24,1.8833333333333335
677,Cremona Via Fatebenefratelli,2015-06-05,13.3,0.31250000000000006,39.145833333333336,53.22083333333333,89.0909090909091,37,13,1.375
677,Cremona Via Fatebenefratelli,2015-06-06,12.200000000000001,0.2916666666666667,26.000000000000004,31.3125,103.60000000000001,28,17,1.175
677,Cremona Via Fatebenefratelli,2015-06-07,9.9,0.28750000000000003,18.3125,21.5625,105.64166666666668,19,12,1.3291666666666668
677,Cremona Via Fatebenefratelli,2015-06-08,6.7,0.25,23.708333333333336,28.3125,97.65833333333333,20,11,1.3083333333333333
677,Cremona Via Fatebenefratelli,2015-06-09,5.6000000000000005,0.2041666666666667,18.8,21.75,100.06956521739131,NA,NA,1.75
677,Cremona Via Fatebenefratelli,2015-06-10,5.2,0.25,26.658333333333335,31.90416666666667,74.45416666666668,29,23,1.4416666666666669
677,Cremona Via Fatebenefratelli,2015-06-11,5.4,0.2791666666666667,30.275000000000002,35.7125,71.61250000000001,37,23,1.6375000000000002
677,Cremona Via Fatebenefratelli,2015-06-12,8.4,0.3041666666666667,37.2875,51.304166666666674,NA,52,41,1.5291666666666668
677,Cremona Via Fatebenefratelli,2015-06-13,8.6,0.2833333333333334,24.925000000000004,29.858333333333334,NA,48,35,0.3875
677,Cremona Via Fatebenefratelli,2015-06-14,8.5,0.2541666666666667,17.34166666666667,21.066666666666666,NA,35,22,0.20833333333333334
677,Cremona Via Fatebenefratelli,2015-06-15,5.9,0.22916666666666669,16.695833333333333,21.275000000000002,NA,18,12,1.175
677,Cremona Via Fatebenefratelli,2015-06-16,4.1000000000000005,0.2416666666666667,22.479166666666668,28.608333333333334,76.36923076923077,26,19,1.5041666666666667
677,Cremona Via Fatebenefratelli,2015-06-17,3.9000000000000004,0.2041666666666667,19.804166666666667,24.116666666666667,69.93333333333334,16,13,0.9041666666666667
677,Cremona Via Fatebenefratelli,2015-06-18,4.3,0.21250000000000002,30.358333333333334,37.737500000000004,77.5875,22,9,1.1208333333333333
677,Cremona Via Fatebenefratelli,2015-06-19,6.4,0.2,32.25416666666667,40.07083333333333,81.29583333333333,44,33,1.7458333333333333
677,Cremona Via Fatebenefratelli,2015-06-20,4.4,0.2,16.2875,19.616666666666667,77.65,13,9,1.6791666666666667
677,Cremona Via Fatebenefratelli,2015-06-21,3.5,0.2,19.90416666666667,22.770833333333336,76.60416666666667,19,14,0.8583333333333334
677,Cremona Via Fatebenefratelli,2015-06-22,3.7,0.18333333333333335,21.762500000000003,26.604166666666668,74.71666666666667,11,6,0.9083333333333334
677,Cremona Via Fatebenefratelli,2015-06-23,4.2,0.19166666666666668,22.94166666666667,31.525,71.7125,23,13,0.8333333333333335
677,Cremona Via Fatebenefratelli,2015-06-24,2.9000000000000004,0.12083333333333335,15.520833333333334,18.200000000000003,81.15833333333333,5,1,0.6291666666666668
677,Cremona Via Fatebenefratelli,2015-06-25,2.6,0.17916666666666667,32.35,39.9375,64.33333333333334,17,7,1.725
677,Cremona Via Fatebenefratelli,2015-06-26,3.7,0.21250000000000002,34.545833333333334,41.8875,81.17916666666667,13,10,1.7125000000000001
677,Cremona Via Fatebenefratelli,2015-06-27,6.2,0.21250000000000002,32.375,38.325,99.04583333333335,17,11,0.5416666666666667
677,Cremona Via Fatebenefratelli,2015-06-28,4.7,0.2,18.854166666666668,21.345833333333335,100.49166666666667,18,13,0.39583333333333337
677,Cremona Via Fatebenefratelli,2015-06-29,4.3,0.2,23.320833333333336,26.720833333333335,83.55416666666667,13,4,1.1958333333333333
677,Cremona Via Fatebenefratelli,2015-06-30,4.4,0.2,28.7375,34.34166666666667,83.52083333333334,12,3,1.3291666666666668
677,Cremona Via Fatebenefratelli,2015-07-01,5.6000000000000005,0.2041666666666667,32.36666666666667,39.06666666666667,82.8,29,19,1.5041666666666667
677,Cremona Via Fatebenefratelli,2015-07-02,7.2,0.23333333333333336,31.220833333333335,37.333333333333336,106.4625,28,17,1.4041666666666668
677,Cremona Via Fatebenefratelli,2015-07-03,7.4,0.225,27.6125,33.44166666666667,89.72608695652174,26,11,0.7041666666666667
677,Cremona Via Fatebenefratelli,2015-07-04,7.6000000000000005,0.2416666666666667,26.883333333333333,32.5125,80.60476190476192,23,13,0.4625000000000001
677,Cremona Via Fatebenefratelli,2015-07-05,9.3,0.30000000000000004,26.975,31.725,93.65714285714286,36,26,1.3375000000000001
677,Cremona Via Fatebenefratelli,2015-07-06,28.200000000000003,0.3533333333333334,28.9875,47.82083333333334,NA,50,46,1.5458333333333334
677,Cremona Via Fatebenefratelli,2015-07-07,NA,NA,35.900000000000006,73.38181818181819,40.36,NA,NA,0
677,Cremona Via Fatebenefratelli,2015-07-08,NA,0.1272727272727273,14.907692307692308,23.653846153846157,135.96666666666667,NA,NA,NA
677,Cremona Via Fatebenefratelli,2015-07-09,8.700000000000001,0.125,16.4375,22.57916666666667,90.16250000000001,16,9,1
677,Cremona Via Fatebenefratelli,2015-07-10,7.6000000000000005,0.1125,23.175000000000004,29.4875,82.72500000000001,14,8,1.1916666666666667
677,Cremona Via Fatebenefratelli,2015-07-11,11.8,0.20869565217391306,33.265217391304354,41.81739130434783,84.06521739130436,32,22,1.2869565217391306
677,Cremona Via Fatebenefratelli,2015-07-12,14,0.22916666666666669,27.2875,32.733333333333334,99.99166666666667,32,19,1.3875000000000002
677,Cremona Via Fatebenefratelli,2015-07-13,11.9,0.28750000000000003,27.5,33.19583333333333,95.52916666666667,37,25,3.1083333333333334
677,Cremona Via Fatebenefratelli,2015-07-14,12.200000000000001,0.25833333333333336,26.829166666666666,32.86666666666667,77.7625,29,21,1.6041666666666667
677,Cremona Via Fatebenefratelli,2015-07-15,13.600000000000001,0.2833333333333334,25.854166666666668,31.462500000000002,71.69166666666666,29,14,0.7958333333333334
677,Cremona Via Fatebenefratelli,2015-07-16,14.5,0.30000000000000004,24.77916666666667,30.070833333333336,NA,39,22,0.6125
677,Cremona Via Fatebenefratelli,2015-07-17,15.9,0.2958333333333334,32.29166666666667,39.85,NA,27,15,0.8916666666666667
677,Cremona Via Fatebenefratelli,2015-07-18,13.8,0.2833333333333334,22.291666666666668,27.541666666666668,NA,27,17,1.6041666666666667
677,Cremona Via Fatebenefratelli,2015-07-19,11.100000000000001,0.2041666666666667,16.012500000000003,20.087500000000002,NA,19,7,2.3875
677,Cremona Via Fatebenefratelli,2015-07-20,10.5,0.2041666666666667,20.916666666666668,26.304166666666667,125.69285714285715,24,12,1.5166666666666668
677,Cremona Via Fatebenefratelli,2015-07-21,14.600000000000001,0.3375,29.791666666666668,38.475,111.4375,33,19,2.579166666666667
677,Cremona Via Fatebenefratelli,2015-07-22,20.1,0.2958333333333334,34.3875,48.725,102.00833333333334,38,26,1.6708333333333334
677,Cremona Via Fatebenefratelli,2015-07-23,12.700000000000001,0.20833333333333334,23.837500000000002,30.108333333333334,94.4,17,6,1.2166666666666668
677,Cremona Via Fatebenefratelli,2015-07-24,11.4,0.21666666666666667,27.0125,33.017391304347825,110.56666666666668,25,13,0.6333333333333334
677,Cremona Via Fatebenefratelli,2015-07-25,10.4,0.2,17.5375,22.0375,102.22083333333333,13,9,1.5333333333333334
677,Cremona Via Fatebenefratelli,2015-07-26,8.700000000000001,0.2041666666666667,13.075000000000001,16.6625,95.69166666666668,9,0,1.5625
677,Cremona Via Fatebenefratelli,2015-07-27,9.200000000000001,0.2,18.870833333333334,25.720833333333335,89.73333333333333,23,13,1.8416666666666668
677,Cremona Via Fatebenefratelli,2015-07-28,8.9,0.24583333333333335,19.054166666666667,23.783333333333335,91.87916666666668,20,7,1.8375000000000001
677,Cremona Via Fatebenefratelli,2015-07-29,8.700000000000001,0.27083333333333337,19.166666666666668,23.775000000000002,94.825,25,2,1.0416666666666667
677,Cremona Via Fatebenefratelli,2015-07-30,8.200000000000001,0.5791666666666667,17.762500000000003,22.625,84.75833333333334,14,4,0.55
677,Cremona Via Fatebenefratelli,2015-07-31,6.6000000000000005,0.7111111111111111,16.545833333333334,21.754166666666666,83.52083333333334,15,4,0.2833333333333334
677,Cremona Via Fatebenefratelli,2015-08-01,7.6000000000000005,NA,21.345833333333335,25.945833333333333,65.09166666666667,10,5,0.3041666666666667
677,Cremona Via Fatebenefratelli,2015-08-02,8.200000000000001,NA,16.566666666666666,20.25,89.025,26,19,2.541666666666667
677,Cremona Via Fatebenefratelli,2015-08-03,12.600000000000001,0.125,33.37916666666667,44.554166666666674,74.39166666666667,22,17,1.1458333333333335
677,Cremona Via Fatebenefratelli,2015-08-04,16.2,0.09166666666666667,35.35,44.90416666666667,70.4125,26,16,0.15833333333333335
677,Cremona Via Fatebenefratelli,2015-08-05,18.400000000000002,0.06666666666666668,34.795833333333334,42.979166666666664,78.05416666666666,41,23,0.15416666666666667
677,Cremona Via Fatebenefratelli,2015-08-06,19.6,0.04166666666666667,37.708333333333336,45.708333333333336,77.89583333333334,37,20,1.35
677,Cremona Via Fatebenefratelli,2015-08-07,23.3,0.03333333333333334,39.212500000000006,48.03333333333334,90.24583333333334,37,23,1.675
677,Cremona Via Fatebenefratelli,2015-08-08,21.400000000000002,0,24.25,29.362499999999997,99.84166666666667,36,24,1.5791666666666668
677,Cremona Via Fatebenefratelli,2015-08-09,11.200000000000001,0,13.591666666666667,16.633333333333333,97.6125,15,3,1.5250000000000001
677,Cremona Via Fatebenefratelli,2015-08-10,7.800000000000001,0.008333333333333335,18.15416666666667,21.9875,81.89583333333334,NA,NA,0.5583333333333333
677,Cremona Via Fatebenefratelli,2015-08-11,8,0.17916666666666667,24.3625,28.883333333333336,86.07916666666667,NA,NA,1.0250000000000001
677,Cremona Via Fatebenefratelli,2015-08-12,12.3,0.375,33.4375,39.175000000000004,93.00833333333334,NA,NA,1.6458333333333335
677,Cremona Via Fatebenefratelli,2015-08-13,11.4,0.375,34.65833333333334,41.145833333333336,95.92500000000001,39,25,1.4916666666666667
677,Cremona Via Fatebenefratelli,2015-08-14,12.9,0.3458333333333334,29.545833333333334,35.458333333333336,74.0625,50,31,0.8458333333333334
677,Cremona Via Fatebenefratelli,2015-08-15,10.8,0.23333333333333336,16.133333333333333,19.958333333333336,56.21666666666667,14,5,0.5875
677,Cremona Via Fatebenefratelli,2015-08-16,7.300000000000001,0.2,9.533333333333333,12.141666666666667,71.10833333333333,4,NA,0.8958333333333334
677,Cremona Via Fatebenefratelli,2015-08-17,7,0.2,17.295833333333334,22,47.7875,14,8,1.1875
677,Cremona Via Fatebenefratelli,2015-08-18,7.300000000000001,0.22500000000000003,21.40416666666667,27.2875,47.38333333333333,14,6,0.9583333333333334
677,Cremona Via Fatebenefratelli,2015-08-19,8.700000000000001,0.21250000000000002,18.7375,23.120833333333334,63.50833333333333,7,NA,0.7083333333333334
677,Cremona Via Fatebenefratelli,2015-08-20,11.3,0.23333333333333334,29.441666666666666,41.475,58.725,12,9,1.9583333333333335
677,Cremona Via Fatebenefratelli,2015-08-21,8.3,0.2,13.762500000000001,17.004166666666666,83.1875,18,15,1.6166666666666667
677,Cremona Via Fatebenefratelli,2015-08-22,10.4,0.21250000000000002,19.90416666666667,25.212500000000002,62.62083333333334,22,16,2.191666666666667
677,Cremona Via Fatebenefratelli,2015-08-23,13.100000000000001,0.22500000000000003,17.887500000000003,21.587500000000002,74.36666666666667,26,17,2.2125
677,Cremona Via Fatebenefratelli,2015-08-24,11.5,0.21250000000000002,18.508333333333333,22.32916666666667,60.90416666666667,22,14,1.1083333333333334
677,Cremona Via Fatebenefratelli,2015-08-25,10.200000000000001,0.2416666666666667,20.40416666666667,28.491666666666667,48.420833333333334,29,22,1.2666666666666668
677,Cremona Via Fatebenefratelli,2015-08-26,10.8,0.25833333333333336,29.637500000000003,40.9625,53.28333333333334,29,18,0.55
677,Cremona Via Fatebenefratelli,2015-08-27,15,0.31250000000000006,37.18333333333334,51.125,64.0875,43,26,0.9291666666666667
677,Cremona Via Fatebenefratelli,2015-08-28,16.2,0.3125,39.09166666666667,47.025000000000006,69.12916666666666,37,23,0.9791666666666667
677,Cremona Via Fatebenefratelli,2015-08-29,22,0.3166666666666667,36.66666666666667,43.641666666666666,75.11666666666667,42,29,0.8833333333333334
677,Cremona Via Fatebenefratelli,2015-08-30,18.3,0.29583333333333334,32.579166666666666,38.96666666666667,85.84583333333333,32,21,2.1750000000000003
677,Cremona Via Fatebenefratelli,2015-08-31,14.100000000000001,0.28750000000000003,38.487500000000004,46.420833333333334,74.94583333333334,26,17,2.229166666666667
677,Cremona Via Fatebenefratelli,2015-09-01,15.600000000000001,0.28750000000000003,41.1875,69.62916666666666,57.35416666666667,36,20,2.325
677,Cremona Via Fatebenefratelli,2015-09-02,13.5,0.23750000000000002,26.900000000000002,32.81666666666667,56.325,21,11,2.225
677,Cremona Via Fatebenefratelli,2015-09-03,13.3,0.2041666666666667,23.59166666666667,39.97083333333333,54.2,17,5,1.2791666666666668
677,Cremona Via Fatebenefratelli,2015-09-04,11,0.24782608695652175,39.94347826086957,59.27391304347827,34.815384615384616,24,13,1.0416666666666667
677,Cremona Via Fatebenefratelli,2015-09-05,9.200000000000001,0.20833333333333334,26.920833333333334,30.8,88.69166666666668,15,8,1.0250000000000001
677,Cremona Via Fatebenefratelli,2015-09-06,6.6000000000000005,0.21666666666666667,33.300000000000004,39.84166666666667,62.509090909090915,20,11,1.0666666666666667
677,Cremona Via Fatebenefratelli,2015-09-07,8.4,0.23750000000000002,40.0625,48.395833333333336,54.63333333333333,22,15,1.5166666666666668
677,Cremona Via Fatebenefratelli,2015-09-08,7.5,0.22500000000000003,37.55416666666667,46.93333333333334,54.175000000000004,22,16,1.7291666666666667
677,Cremona Via Fatebenefratelli,2015-09-09,8.3,0.21666666666666667,35.0625,44.05833333333334,57.88333333333334,21,13,1.1541666666666668
677,Cremona Via Fatebenefratelli,2015-09-10,6.9,0.22083333333333335,32.15416666666667,36.425000000000004,67.675,19,8,1.2041666666666668
677,Cremona Via Fatebenefratelli,2015-09-11,8.8,0.2541666666666667,39.86666666666667,48.108333333333334,53.362500000000004,24,14,0.9375
677,Cremona Via Fatebenefratelli,2015-09-12,12.9,0.2916666666666667,39.083333333333336,63.96666666666667,61.40416666666667,33,20,0.9916666666666667
677,Cremona Via Fatebenefratelli,2015-09-13,10.200000000000001,0.31250000000000006,31.354166666666668,36.7,54.208333333333336,40,32,0.9458333333333335
677,Cremona Via Fatebenefratelli,2015-09-14,7.1000000000000005,0.25,25.541666666666668,29.9875,69.06666666666668,19,13,0.3166666666666667
677,Cremona Via Fatebenefratelli,2015-09-15,4.5,0.21666666666666667,25.650000000000002,30.1,71.28750000000001,10,3,0.5708333333333334
677,Cremona Via Fatebenefratelli,2015-09-16,6.7,0.27083333333333337,39.454166666666666,48.795833333333334,45.59166666666667,32,18,0.7333333333333334
677,Cremona Via Fatebenefratelli,2015-09-17,7.9,0.33333333333333337,34.337500000000006,77.67916666666667,41.59166666666667,36,21,1.2791666666666668
677,Cremona Via Fatebenefratelli,2015-09-18,4.4,0.24583333333333335,31.270833333333336,37.520833333333336,64.80833333333334,17,9,1.3
677,Cremona Via Fatebenefratelli,2015-09-19,3.9000000000000004,0.2791666666666667,35.85,43.583333333333336,58.770833333333336,17,10,2.216666666666667
677,Cremona Via Fatebenefratelli,2015-09-20,4.1000000000000005,0.2625,31.21666666666667,36.91666666666667,66.4875,15,7,1.5
677,Cremona Via Fatebenefratelli,2015-09-21,7.2,0.30000000000000004,44.37083333333334,69.17500000000001,45.22083333333334,31,20,0.625
677,Cremona Via Fatebenefratelli,2015-09-22,8.200000000000001,0.275,40.43333333333334,47.22083333333334,54.19583333333334,26,15,0.7833333333333334
677,Cremona Via Fatebenefratelli,2015-09-23,8.1,0.23750000000000002,30.575000000000003,35.53333333333334,56.41666666666667,17,10,1.0041666666666667
677,Cremona Via Fatebenefratelli,2015-09-24,5.300000000000001,0.30833333333333335,41.2625,53.64166666666667,33.550000000000004,22,15,1.3
677,Cremona Via Fatebenefratelli,2015-09-25,8.1,0.3166666666666667,46.38333333333333,59.89166666666667,42.333333333333336,27,16,2.641666666666667
677,Cremona Via Fatebenefratelli,2015-09-26,10.700000000000001,0.30833333333333335,34.82083333333333,43.80833333333334,49.19583333333334,22,16,1.6541666666666668
677,Cremona Via Fatebenefratelli,2015-09-27,8.1,0.2916666666666667,27.42916666666667,31.437500000000004,49.725,18,12,0.44583333333333336
677,Cremona Via Fatebenefratelli,2015-09-28,5.6000000000000005,0.25,31.89166666666667,37.02916666666667,49.00416666666667,19,11,0.44583333333333336
677,Cremona Via Fatebenefratelli,2015-09-29,9.9,0.2541666666666667,41.837500000000006,52.62083333333334,37.275,33,24,1.2041666666666668
677,Cremona Via Fatebenefratelli,2015-09-30,13.700000000000001,0.29583333333333334,36.67916666666667,55.47083333333334,41.645833333333336,31,20,1.1416666666666668
677,Cremona Via Fatebenefratelli,2015-10-01,7.300000000000001,0.2916666666666667,39.920833333333334,48.333333333333336,30.595833333333335,22,14,1.0958333333333334
677,Cremona Via Fatebenefratelli,2015-10-02,10.100000000000001,0.38333333333333336,47.27916666666667,76.24583333333334,9.75,20,12,1.0708333333333335
677,Cremona Via Fatebenefratelli,2015-10-03,9.5,0.3416666666666667,35.5,45.90416666666667,30.69166666666667,15,10,0.9666666666666667
677,Cremona Via Fatebenefratelli,2015-10-04,9.1,0.3375,27.712500000000002,33.19166666666667,43.375,30,22,0.7458333333333333
677,Cremona Via Fatebenefratelli,2015-10-05,5.9,0.4166666666666667,40.233333333333334,62.32916666666667,30.42083333333333,37,27,2.0083333333333333
677,Cremona Via Fatebenefratelli,2015-10-06,8.1,0.3541666666666667,38.708333333333336,49.1875,32.0875,36,19,0.5875
677,Cremona Via Fatebenefratelli,2015-10-07,5.800000000000001,0.4291666666666667,40.71666666666667,58.78333333333334,33.40833333333334,58,45,2.8000000000000003
677,Cremona Via Fatebenefratelli,2015-10-08,6.4,0.4041666666666667,43.925000000000004,85.47500000000001,32.89166666666667,40,30,2.4125
677,Cremona Via Fatebenefratelli,2015-10-09,8,0.36250000000000004,42.295833333333334,74.54583333333333,20.420833333333334,40,36,1.0458333333333334
677,Cremona Via Fatebenefratelli,2015-10-10,8.4,0.39583333333333337,37.29166666666667,53.60416666666667,26.25,24,18,0.8791666666666667
677,Cremona Via Fatebenefratelli,2015-10-11,6.800000000000001,0.39583333333333337,36.675000000000004,54.07916666666667,36.80416666666667,28,24,1.6166666666666667
