,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,Lead,Nikel,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
733,703,Schivenoglia Via Malpasso,2016-01-18,14.2,1.1,0.3,,0.4,1.1,2.1,24.0,15.0,671,Mantova Tridolino,2016-01-18,0.4063605414011686,243.0,2.020833333333333,,101.41597222222224,0.0
734,703,Schivenoglia Via Malpasso,2016-01-19,18.4,,1.1,3.2,,,,51.0,42.0,671,Mantova Tridolino,2016-01-19,0.5879802258713269,53.0,0.2055555555555555,,99.89374999999995,0.0
735,703,Schivenoglia Via Malpasso,2016-01-20,26.6,,1.5,,,,,69.0,56.0,671,Mantova Tridolino,2016-01-20,0.3364197020535011,249.0,0.2756944444444439,,65.13819444444445,0.0
736,703,Schivenoglia Via Malpasso,2016-01-21,29.9,,1.3,,,,,68.0,52.0,671,Mantova Tridolino,2016-01-21,0.6519412867833428,69.0,1.290277777777778,,72.34722222222226,0.0
737,703,Schivenoglia Via Malpasso,2016-01-22,23.8,,1.6,3.6,,,,79.0,60.0,671,Mantova Tridolino,2016-01-22,0.9167279039413644,281.0,2.056115107913669,,49.77553956834534,0.0
738,703,Schivenoglia Via Malpasso,2016-01-23,29.3,,1.5,,,,,75.0,56.0,671,Mantova Tridolino,2016-01-23,0.9870286942414338,235.0,2.3638888888888894,,78.42986111111107,0.0
739,703,Schivenoglia Via Malpasso,2016-01-24,22.700000000000003,1.1,1.6,,1.9,1.1,4.2,101.0,57.0,671,Mantova Tridolino,2016-01-24,0.3092160855331667,299.0,1.61875,,82.9493055555556,0.0
740,703,Schivenoglia Via Malpasso,2016-01-25,25.3,,2.4000000000000004,3.8,,,,126.0,,671,Mantova Tridolino,2016-01-25,0.3310449144434396,259.0,3.455555555555556,,89.50972222222225,0.0
741,703,Schivenoglia Via Malpasso,2016-01-26,23.5,,2.1,,,,,107.0,73.0,671,Mantova Tridolino,2016-01-26,0.19467982284511,27.0,4.915972222222223,,85.59097222222219,0.0
742,703,Schivenoglia Via Malpasso,2016-01-27,17.900000000000002,,2.7,,,,,128.0,87.0,671,Mantova Tridolino,2016-01-27,0.6946544394435753,62.0,5.222916666666666,,68.44513888888892,0.0
743,703,Schivenoglia Via Malpasso,2016-01-28,16.2,,2.4000000000000004,2.7,,,,133.0,94.0,671,Mantova Tridolino,2016-01-28,0.2557586398963605,53.0,8.089583333333334,,24.44375,0.0
744,703,Schivenoglia Via Malpasso,2016-01-29,18.9,,2.1,,,,,130.0,80.0,671,Mantova Tridolino,2016-01-29,0.0487462941990847,66.0,9.922222222222222,41.289361702127664,81.46249999999998,0.0
745,703,Schivenoglia Via Malpasso,2016-01-30,13.9,1.1,2.0,,0.0,8.4,6.300000000000001,165.0,123.0,671,Mantova Tridolino,2016-01-30,0.349499154751114,74.0,8.18888888888889,51.65069444444445,19.873611111111103,0.0
746,703,Schivenoglia Via Malpasso,2016-01-31,,,1.3,0.4,,,,45.0,43.0,671,Mantova Tridolino,2016-01-31,0.4906950029257152,235.0,6.805555555555555,66.53333333333333,33.520138888888894,0.0
747,703,Schivenoglia Via Malpasso,2016-02-01,,,0.6000000000000001,,,,,48.0,39.0,671,Mantova Tridolino,2016-02-01,0.290968060878215,165.0,7.664583333333334,67.4,29.42291666666668,0.2
748,703,Schivenoglia Via Malpasso,2016-02-02,,,0.6000000000000001,,,,,70.0,47.0,671,Mantova Tridolino,2016-02-02,0.5299593998945475,201.0,8.202083333333334,,18.42847222222222,0.0
749,703,Schivenoglia Via Malpasso,2016-02-03,,,0.6000000000000001,0.3,,,,61.0,31.0,671,Mantova Tridolino,2016-02-03,0.6774543344300297,133.0,8.345833333333333,,15.343749999999996,2.2
750,703,Schivenoglia Via Malpasso,2016-02-04,,,0.3,,,,,26.0,15.0,671,Mantova Tridolino,2016-02-04,0.6431343877545015,230.0,7.185416666666667,,127.3777777777778,0.2
751,703,Schivenoglia Via Malpasso,2016-02-05,,1.1,0.6000000000000001,,0.0,1.1,4.2,28.0,27.0,671,Mantova Tridolino,2016-02-05,1.5132640029620157,68.0,6.172222222222223,,125.34166666666674,0.0
752,703,Schivenoglia Via Malpasso,2016-02-06,,,0.8,0.6000000000000001,,,,39.0,35.0,671,Mantova Tridolino,2016-02-06,0.6940022589288526,303.0,6.875000000000001,,110.72708333333335,0.2
753,703,Schivenoglia Via Malpasso,2016-02-07,,,0.5,,,,,33.0,37.0,671,Mantova Tridolino,2016-02-07,4.579633055837967,67.0,8.034027777777778,,21.190277777777784,0.2
754,703,Schivenoglia Via Malpasso,2016-02-08,,,0.5,,,,,22.0,27.0,671,Mantova Tridolino,2016-02-08,1.5441020766468143,263.0,8.013194444444444,,40.9388888888889,0.4
755,703,Schivenoglia Via Malpasso,2016-02-09,,,0.7000000000000001,0.8,,,,43.0,40.0,671,Mantova Tridolino,2016-02-09,2.138702667927905,92.0,7.975,,42.99930555555555,5.200000000000003
756,703,Schivenoglia Via Malpasso,2016-02-10,10.5,,0.2,,,,,17.0,11.0,671,Mantova Tridolino,2016-02-10,5.079927527006021,267.0,8.908391608391609,,126.11328671328673,0.4
757,703,Schivenoglia Via Malpasso,2016-02-11,17.400000000000002,1.1,0.3,,0.0,1.1,2.1,29.0,24.0,671,Mantova Tridolino,2016-02-11,0.6142215325998908,295.0,5.720714285714286,51.56571428571429,145.53642857142862,0.0
758,703,Schivenoglia Via Malpasso,2016-02-12,13.6,,0.6000000000000001,0.6000000000000001,,,,34.0,26.0,671,Mantova Tridolino,2016-02-12,1.450118977904313,76.0,5.785416666666666,79.45347222222223,82.30138888888887,11.6
759,703,Schivenoglia Via Malpasso,2016-02-13,9.3,,0.3,,,,,42.0,41.0,671,Mantova Tridolino,2016-02-13,1.9880700717268835,278.0,4.916666666666667,84.84652777777778,96.21249999999996,0.0
