,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,CO,Lead,Nikel,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,Wind_speed,Temperature,Relative_humidity,Global_radiation,Rainfall,Quadrante
481,703,Schivenoglia Via Malpasso,2015-05-17,20.5,,0.1,,,0.2541666666666667,,,13.320833333333336,18.34583333333333,61.81666666666667,35.0,23.0,,1.1647737265692644,22.998561151079137,61.92661870503597,340.3892086330936,0.0,2
482,703,Schivenoglia Via Malpasso,2015-05-18,9.4,,0.1,,,0.2291666666666666,,,11.483333333333334,13.491666666666667,78.18333333333334,32.0,21.0,5.658333333333334,1.8346069814961,22.92152777777778,54.38194444444445,324.4173611111112,0.0,2
483,703,Schivenoglia Via Malpasso,2015-05-19,7.7,,0.1,,,0.2291666666666666,,,11.029166666666669,12.320833333333333,81.47916666666667,32.0,20.0,7.133333333333334,1.427614590648057,22.961111111111112,57.738888888888894,274.4861111111111,0.0,2
484,703,Schivenoglia Via Malpasso,2015-05-20,12.9,,0.1,,,0.2166666666666666,,,10.616666666666667,12.366666666666667,67.54166666666667,32.0,17.0,5.404166666666667,0.5001141375329915,19.95416666666667,62.522916666666674,152.68402777777777,0.0,3
485,703,Schivenoglia Via Malpasso,2015-05-21,11.0,,0.1,,,0.2083333333333333,,,9.75,11.508333333333336,65.24583333333334,14.0,13.0,1.6791666666666667,0.8132854992823495,14.667361111111113,74.80416666666667,235.70416666666665,0.0,1
486,703,Schivenoglia Via Malpasso,2015-05-22,4.800000000000001,,0.1,,,0.2041666666666667,,,10.529166666666669,12.5,58.40833333333334,16.0,15.0,1.925,1.2745631686650527,14.604166666666668,82.60277777777779,99.48472222222222,0.0,4
487,703,Schivenoglia Via Malpasso,2015-05-23,7.4,,0.1,,,0.2125,,,10.075,11.820833333333336,49.00416666666667,12.0,13.0,4.216666666666667,0.0937010481683591,15.18125,82.87708333333333,119.73611111111109,0.0,3
488,703,Schivenoglia Via Malpasso,2015-05-24,8.6,,0.1,,,0.225,,,10.416666666666668,12.4,61.991666666666674,15.0,16.0,4.166666666666667,0.2712794022721689,18.90763888888889,61.60069444444445,345.2027777777778,0.0,4
489,703,Schivenoglia Via Malpasso,2015-05-25,29.200000000000003,,0.1,,,0.2217391304347826,,,18.57826086956522,22.521739130434785,63.991304347826095,26.0,15.0,5.6173913043478265,0.9760049782998088,19.620408163265303,62.876530612244906,439.9428571428572,0.0,3
490,703,Schivenoglia Via Malpasso,2015-05-26,15.5,,0.1,,,0.2304347826086956,,,12.665217391304347,14.652173913043478,64.3913043478261,18.0,14.0,6.030434782608696,0.6889257565753917,18.374324324324327,73.19864864864866,294.96756756756764,0.0,3
491,703,Schivenoglia Via Malpasso,2015-05-27,11.2,,0.1,,,0.2083333333333333,,,8.441666666666666,9.9375,74.07916666666667,13.0,7.0,4.016666666666667,1.2851014702966237,18.227338129496403,66.46474820143885,257.77697841726626,0.0,2
492,703,Schivenoglia Via Malpasso,2015-05-28,5.800000000000001,,0.1,,,0.2083333333333333,,,9.5125,10.991666666666667,78.05416666666667,29.0,15.0,3.0541666666666667,1.6843512655668065,18.9875,57.12916666666667,349.0208333333334,0.0,2
493,703,Schivenoglia Via Malpasso,2015-05-29,4.7,,0.1,,,0.2,,,12.075,13.8625,87.40416666666667,22.0,17.0,4.941666666666667,1.9290896459207645,19.56527777777778,57.489583333333336,345.9277777777778,0.0,2
494,703,Schivenoglia Via Malpasso,2015-05-30,10.8,,0.1,,,0.2291666666666666,,,15.370833333333334,18.27916666666667,85.09166666666668,35.0,26.0,5.5625,0.4131755028516133,21.409722222222225,56.62777777777778,323.8604166666667,0.0,2
495,703,Schivenoglia Via Malpasso,2015-05-31,12.5,,0.1,,,0.2291666666666666,,,10.4,11.716666666666669,93.62083333333334,29.0,18.0,4.391666666666667,2.299600238093108,21.552083333333336,65.20694444444445,298.16527777777776,0.0,2
496,703,Schivenoglia Via Malpasso,2015-06-01,9.3,,0.1,,,0.2208333333333333,,,12.2125,14.3375,83.5875,31.0,24.0,4.4375,0.4667054015770653,22.74513888888889,60.60277777777778,331.5138888888889,0.0,2
497,703,Schivenoglia Via Malpasso,2015-06-02,15.0,,0.2,,,0.2333333333333333,,,13.020833333333334,16.283333333333335,65.80416666666667,32.0,18.0,2.9875000000000003,0.1025629213753255,24.390972222222224,60.022916666666674,342.0402777777778,0.0,2
498,703,Schivenoglia Via Malpasso,2015-06-03,27.3,,0.1,,,0.2739130434782609,,,17.41304347826087,20.921739130434784,82.36521739130436,44.0,27.0,2.8086956521739133,0.3146971089471394,25.59375,55.93680555555556,333.2104166666667,0.0,3
499,703,Schivenoglia Via Malpasso,2015-06-04,43.3,,0.1,,,0.2708333333333333,,,19.1875,23.23333333333333,91.59583333333332,45.0,24.0,2.6708333333333334,0.8096574316785556,27.825000000000003,53.56319444444445,327.01250000000016,0.0,2
500,703,Schivenoglia Via Malpasso,2015-06-05,20.8,,0.1,,,0.2708333333333333,,,15.183333333333335,18.25416666666667,93.74166666666666,36.0,20.0,3.2625,1.2667268535755447,28.265972222222224,53.90277777777778,339.9506944444444,0.0,2
501,703,Schivenoglia Via Malpasso,2015-06-06,13.3,,0.1,,,0.2666666666666667,,,12.691666666666666,14.416666666666668,96.30833333333334,35.0,24.0,3.575,1.077273312915594,28.26805555555556,55.53680555555555,298.0736111111111,0.0,2
502,703,Schivenoglia Via Malpasso,2015-06-07,15.0,,0.1,,,0.2833333333333334,,,11.658333333333331,13.366666666666667,86.0625,28.0,17.0,3.5125,0.8127521009315712,27.88125,53.25069444444444,301.80694444444447,0.0,1
503,703,Schivenoglia Via Malpasso,2015-06-08,11.2,,0.1,,,0.2791666666666667,,,14.308333333333334,16.520833333333336,86.94583333333334,36.0,29.0,5.016666666666667,0.5238274261583761,26.916666666666668,47.86805555555556,264.4611111111112,0.0,1
504,703,Schivenoglia Via Malpasso,2015-06-09,14.9,,0.1,,,0.275,,,16.420833333333334,18.4375,84.55833333333334,34.0,22.0,4.308333333333334,0.2627488579765961,25.35486111111112,52.07986111111112,311.25972222222225,0.0,4
505,703,Schivenoglia Via Malpasso,2015-06-10,17.2,,0.1,,,0.27,,,14.08,15.900000000000002,83.185,32.0,26.0,2.325,0.5680954942775251,24.913194444444446,54.93055555555556,297.8236111111112,0.0,2
506,703,Schivenoglia Via Malpasso,2015-06-11,31.6,,0.1,,,0.2739130434782609,,,17.304347826086957,20.330434782608695,85.4695652173913,45.0,35.0,3.582608695652174,0.6846714503389988,25.83402777777778,54.84652777777778,337.651388888889,0.0,2
507,703,Schivenoglia Via Malpasso,2015-06-12,17.5,,0.1,,,0.2583333333333333,,,16.183333333333334,19.525,80.11666666666667,58.0,40.0,4.237500000000001,0.6564227091836237,25.350694444444446,60.47430555555556,264.2138888888888,0.0,2
508,703,Schivenoglia Via Malpasso,2015-06-13,24.200000000000003,,0.1,,,0.225,,,13.808333333333334,16.733333333333334,72.2625,38.0,30.0,4.558333333333334,0.634243514196306,25.93263888888889,59.66458333333334,299.84444444444443,0.0,1
509,703,Schivenoglia Via Malpasso,2015-06-14,14.5,,0.1,,,0.225,,,8.579166666666667,9.991666666666667,72.575,37.0,32.0,5.620833333333334,2.4220369452104777,22.29305555555556,82.67847222222223,146.72500000000005,0.0,1
510,703,Schivenoglia Via Malpasso,2015-06-15,12.4,,0.1,,,0.1916666666666666,,,14.2625,19.166666666666668,62.87083333333334,31.0,13.0,4.070833333333334,1.599107049640325,23.06319444444445,71.42361111111111,337.22430555555565,0.0,4
511,703,Schivenoglia Via Malpasso,2015-06-16,23.1,,0.1,,,0.2125,,,13.566666666666668,16.8,68.91666666666667,20.0,15.0,2.7583333333333337,1.642550399250674,22.45138888888889,68.3576388888889,315.1361111111112,0.0,4
512,703,Schivenoglia Via Malpasso,2015-06-17,11.6,,0.1,,,0.2416666666666667,,,9.5125,11.245833333333334,74.87916666666666,20.0,12.0,1.9666666666666668,1.486043748103727,21.249305555555555,69.48194444444445,235.4125,0.0,2
513,703,Schivenoglia Via Malpasso,2015-06-18,8.5,,0.1,,,0.225,,,12.666666666666666,15.1875,78.64583333333334,25.0,14.0,3.1791666666666667,1.4896062515435444,22.23819444444445,60.0625,298.27847222222226,0.0,2
514,703,Schivenoglia Via Malpasso,2015-06-19,10.2,,0.1,,,0.2583333333333333,,,12.216666666666669,14.116666666666667,88.28333333333333,27.0,23.0,4.533333333333333,2.457058461678307,22.7125,60.304166666666674,281.4541666666667,0.0,2
515,703,Schivenoglia Via Malpasso,2015-06-20,6.5,,0.1,,,0.2347826086956522,,,7.408695652173914,8.769565217391305,81.84347826086957,10.0,11.0,2.1695652173913045,1.8383684622492176,20.709722222222226,64.69027777777778,297.0284722222222,0.0,1
516,703,Schivenoglia Via Malpasso,2015-06-22,4.2,,0.1,,,0.2458333333333333,,,10.654166666666669,12.091666666666669,79.39583333333334,14.0,10.0,2.4833333333333334,1.8344176626512148,21.852083333333333,58.11597222222223,228.94375000000005,0.0,2
517,703,Schivenoglia Via Malpasso,2015-06-23,6.0,,0.1,,,0.2541666666666667,,,9.970833333333337,11.675,69.41250000000001,28.0,14.0,4.987500000000001,0.4956017191619736,22.89652777777778,65.82013888888889,249.870138888889,0.0,2
518,703,Schivenoglia Via Malpasso,2015-06-24,3.6,,0.0,,,0.2041666666666667,,,5.5625,6.533333333333333,83.53333333333333,6.0,,0.9,2.008522599467334,19.960416666666667,59.93680555555556,365.8847222222223,0.0,2
519,703,Schivenoglia Via Malpasso,2015-06-25,1.9,,0.0,,,0.2375,,,9.908333333333331,11.841666666666669,79.16250000000001,15.0,5.0,2.666666666666667,1.186128930948099,21.93611111111111,50.60416666666667,364.3583333333332,0.0,2
520,703,Schivenoglia Via Malpasso,2015-06-26,3.4000000000000004,,0.0,,,0.275,,,11.891666666666667,13.733333333333334,92.05833333333334,30.0,11.0,6.0375000000000005,0.6680129991795447,23.77638888888889,52.12222222222223,357.4041666666667,0.0,2
521,703,Schivenoglia Via Malpasso,2015-06-27,5.6000000000000005,,0.1,,,0.2833333333333334,,,10.3375,11.9,94.675,28.0,18.0,7.108333333333333,1.4313611610305577,24.70763888888889,55.91805555555556,349.0930555555556,0.0,1
522,703,Schivenoglia Via Malpasso,2015-06-28,5.9,,0.0,,,0.3041666666666667,,,8.141666666666667,9.4125,97.175,24.0,15.0,6.745833333333334,0.9686763602992736,25.1625,59.79375,365.52569444444447,0.0,2
523,703,Schivenoglia Via Malpasso,2015-06-30,3.6,,0.0,,,0.2916666666666667,,,11.508333333333336,13.1625,94.32083333333334,43.0,12.0,4.508333333333334,1.5831099389645422,25.64652777777778,54.38333333333333,345.03402777777785,0.0,2
524,703,Schivenoglia Via Malpasso,2015-07-01,4.1000000000000005,,0.0,,,0.3166666666666667,,,10.666666666666668,12.491666666666667,99.04583333333336,59.0,13.0,4.4125000000000005,1.8080432791549288,26.57152777777777,51.69652777777778,359.6166666666666,0.0,2
525,703,Schivenoglia Via Malpasso,2015-07-02,33.0,,0.1,,,0.4,,,13.152173913043478,15.108695652173914,98.10434782608696,56.0,13.0,3.130434782608696,1.2686851432319997,27.56736111111111,50.672222222222224,341.4819444444444,0.0,1
526,703,Schivenoglia Via Malpasso,2015-07-03,36.5,,0.1,,,0.4227272727272727,,,13.572727272727274,15.422727272727274,100.2409090909091,25.0,12.0,2.8772727272727274,1.247844251249581,28.03541666666667,51.31666666666667,323.9763888888889,0.0,1
527,703,Schivenoglia Via Malpasso,2015-07-04,30.700000000000003,,0.1,,,0.4375,,,13.133333333333336,15.116666666666667,97.82083333333334,37.0,14.0,2.9541666666666666,1.165720587777901,28.633333333333333,56.09513888888889,332.37847222222223,0.0,1
528,703,Schivenoglia Via Malpasso,2015-07-05,13.3,,0.1,,,0.4791666666666667,,,10.6,12.033333333333331,103.85,26.0,17.0,5.170833333333333,1.3274847204271116,29.669444444444444,59.33819444444445,329.41388888888895,0.0,1
529,703,Schivenoglia Via Malpasso,2015-07-07,12.5,,0.1,,,0.5166666666666667,,,10.858333333333334,12.175,113.69166666666668,40.0,23.0,6.508333333333334,0.7899062878973663,31.09236111111112,58.10833333333333,316.62152777777794,0.0,1
530,703,Schivenoglia Via Malpasso,2015-07-08,,,0.1,,,0.5041666666666667,,,11.408333333333331,13.208333333333334,99.375,39.0,20.0,7.025,0.4072292413913064,29.80555555555556,63.35347222222223,282.8097222222222,0.0,2
531,703,Schivenoglia Via Malpasso,2015-07-09,,,0.0,,,0.4,,,7.033333333333334,7.933333333333334,106.75416666666668,21.0,12.0,3.641666666666667,3.3598119040387635,26.06527777777778,54.331944444444446,328.1381944444444,0.0,2
532,703,Schivenoglia Via Malpasso,2015-07-10,3.8,,0.0,,,0.3875,,,9.966666666666669,11.5125,98.8625,19.0,5.0,1.1434782608695653,1.7760985772726383,25.76527777777778,45.83402777777778,351.6451388888888,22.800000000000004,2
533,703,Schivenoglia Via Malpasso,2015-07-11,2.2,,0.1,,,0.4041666666666667,,,11.691666666666666,13.641666666666667,112.8,25.0,10.0,2.670833333333334,0.1866751572012798,26.19513888888889,50.03819444444445,349.30625000000003,0.0,1
534,703,Schivenoglia Via Malpasso,2015-07-12,4.5,,0.1,,,0.425,,,9.629166666666666,11.2375,122.24583333333334,25.0,10.0,4.208333333333334,1.5045081827156264,27.66527777777777,52.88125,332.2430555555555,0.0,1
535,703,Schivenoglia Via Malpasso,2015-07-13,7.0,,0.1,,,0.4875,,,12.179166666666667,14.045833333333334,119.52083333333334,27.0,14.0,5.358333333333333,1.4604932722250894,27.84722222222222,57.19375,250.4465277777778,0.0,1
536,703,Schivenoglia Via Malpasso,2015-07-14,8.5,,0.1,,,0.4708333333333333,,,11.025,12.770833333333334,123.39583333333331,30.0,18.0,4.079166666666667,1.5641605320683631,28.27916666666667,57.65763888888889,333.75763888888895,0.0,2
537,703,Schivenoglia Via Malpasso,2015-07-15,5.800000000000001,,0.1,,,0.5041666666666667,,,10.345833333333331,11.308333333333334,122.75416666666668,25.0,17.0,3.6375,2.1143143229188426,28.91805555555556,57.69722222222223,326.92986111111105,0.0,2
538,703,Schivenoglia Via Malpasso,2015-07-16,7.300000000000001,,0.1,,,0.5125000000000001,,,9.045833333333334,10.116666666666667,116.67916666666667,26.0,14.0,3.0958333333333337,1.609518894480945,29.93125,61.02847222222222,295.6291666666667,0.0,2
539,703,Schivenoglia Via Malpasso,2015-07-17,13.5,,0.1,,,0.525,,,12.058333333333334,13.704166666666667,103.1125,43.0,17.0,2.7208333333333337,0.5465216045221468,31.11388888888889,54.73819444444445,294.0986111111111,0.0,3
540,703,Schivenoglia Via Malpasso,2015-07-18,36.4,,0.1,,,0.525,,,14.0625,15.658333333333337,111.2,27.0,25.0,3.270833333333333,0.33439328455053,30.950000000000003,48.37291666666667,320.52847222222226,0.0,4
541,703,Schivenoglia Via Malpasso,2015-07-19,26.6,,0.1,,,0.5541666666666667,,,13.95,15.354166666666666,103.175,33.0,24.0,4.579166666666667,0.7045939747430346,31.504166666666663,47.00694444444445,321.22638888888883,0.0,3
542,703,Schivenoglia Via Malpasso,2015-07-20,18.9,,0.1,,,0.5083333333333333,,,12.908333333333337,15.1125,98.37083333333334,33.0,15.0,6.654166666666667,0.7558182027082783,30.96875,48.89166666666667,323.9347222222222,0.0,3
543,703,Schivenoglia Via Malpasso,2015-07-21,13.2,,0.1,,,0.5541666666666667,,,12.95,14.620833333333334,111.875,38.0,17.0,13.946666666666667,0.744753542646436,31.278472222222224,53.90486111111112,318.15694444444455,0.0,1
544,703,Schivenoglia Via Malpasso,2015-07-22,13.2,,0.1,,,0.5750000000000001,,,13.629166666666668,15.7625,101.71,40.0,21.0,,0.7533799293314197,31.844444444444445,50.270833333333336,320.5340277777778,0.0,2
545,703,Schivenoglia Via Malpasso,2015-07-23,20.4,,0.1,,,0.5875,,,15.841666666666669,18.23333333333333,123.93333333333334,40.0,19.0,,1.0724149617793304,31.3625,47.91875,314.6791666666666,0.0,4
546,703,Schivenoglia Via Malpasso,2015-07-24,14.6,,0.0,,,0.5125,,,10.966666666666669,12.629166666666666,128.86666666666667,32.0,14.0,3.5875000000000004,1.5502943199462325,29.70555555555556,49.94861111111111,303.0902777777778,0.0,2
547,703,Schivenoglia Via Malpasso,2015-07-25,14.6,,0.1,,,0.5125,,,11.691666666666666,12.891666666666667,92.8125,25.0,26.0,8.1875,1.629095409086224,28.650694444444447,52.12361111111111,294.8527777777777,0.0,3
548,703,Schivenoglia Via Malpasso,2015-07-26,13.5,,0.0,,,0.4875,,,6.366666666666667,7.204166666666667,95.21666666666668,13.0,9.0,9.404166666666669,2.6679241734248302,26.177083333333336,59.06111111111112,284.13750000000005,0.0,2
549,703,Schivenoglia Via Malpasso,2015-07-27,,,,,,0.4916666666666667,,,7.233333333333334,8.508333333333333,82.08333333333334,17.0,11.0,10.983333333333334,0.4253245625514563,27.05069444444445,58.19930555555556,307.44722222222225,0.0,2
550,703,Schivenoglia Via Malpasso,2015-07-28,,,,,,0.5222222222222223,,,5.677777777777778,6.422222222222223,136.44444444444446,30.0,9.0,1.8333333333333333,1.3976647579384027,27.178472222222226,61.077777777777776,300.20694444444456,0.0,1
551,703,Schivenoglia Via Malpasso,2015-07-29,5.5,,0.1,,,0.525,,,8.1,9.375,109.0625,,12.0,1.6375000000000002,0.5997218475703389,27.21736111111112,57.43680555555556,264.55972222222226,0.0,2
552,703,Schivenoglia Via Malpasso,2015-07-30,,,0.0,,,0.5,,,6.1173913043478265,7.086956521739131,84.66956521739131,19.0,12.0,0.64,3.162361351561614,24.396527777777777,65.67916666666667,231.7493055555556,6.2,2
553,703,Schivenoglia Via Malpasso,2015-07-31,,,0.0,,,0.5,,,6.721739130434783,7.860869565217392,87.82173913043478,10.0,12.0,3.0000000000000004,4.036361140297536,24.706666666666667,48.81777777777778,399.3366666666666,0.0,2
554,703,Schivenoglia Via Malpasso,2015-08-01,,,0.1,,,0.5208333333333334,,,10.625,11.954166666666667,79.85652173913044,20.0,11.0,0.4952380952380952,0.9873856893533104,21.75555555555556,64.74097222222223,127.08541666666665,0.0,1
555,703,Schivenoglia Via Malpasso,2015-08-02,,,0.1,,,0.5625,,,8.15,9.808333333333334,86.87619047619047,33.0,23.0,,0.1532723350232976,23.44236111111111,71.08611111111112,287.7208333333335,0.0,2
556,703,Schivenoglia Via Malpasso,2015-08-03,8.3,,0.1,,,0.5458333333333334,,,9.254166666666666,10.704166666666667,101.65,23.0,16.0,5.03,0.4125041782220975,26.661538461538463,61.63356643356644,313.2944055944056,0.0,1
557,703,Schivenoglia Via Malpasso,2015-08-05,12.8,,0.1,,,0.5434782608695653,,,10.05217391304348,11.208695652173914,101.23636363636363,44.0,28.0,1.856521739130435,0.8883384307700168,29.433333333333334,57.21111111111112,307.44513888888883,0.0,2
558,703,Schivenoglia Via Malpasso,2015-08-06,10.8,,0.1,,,0.5708333333333334,,,12.641666666666667,14.695833333333336,104.85,43.0,27.0,0.9125,0.7543666289848895,30.102083333333333,51.86597222222222,304.10763888888897,0.0,1
559,703,Schivenoglia Via Malpasso,2015-08-07,,,0.1,,,0.6166666666666667,,,14.170833333333334,16.525000000000002,104.5608695652174,44.0,30.0,2.479166666666667,1.209576142771986,30.617361111111112,51.21597222222223,303.75763888888883,0.0,1
560,703,Schivenoglia Via Malpasso,2015-08-08,,,0.1,,,0.6333333333333334,,,13.495833333333334,15.504166666666668,89.11250000000001,50.0,33.0,3.041666666666667,0.6841341502110819,30.68888888888889,51.301388888888894,274.1069444444444,0.0,1
561,703,Schivenoglia Via Malpasso,2015-08-09,,,0.1,,,0.6166666666666667,,,9.6625,10.966666666666669,115.29473684210528,43.0,30.0,3.5333333333333337,1.043176098911419,29.425,51.54166666666667,247.7305555555556,0.0,1
562,703,Schivenoglia Via Malpasso,2015-08-10,,,0.1,,,0.6217391304347827,,,8.23913043478261,9.134782608695652,80.84347826086957,32.0,23.0,2.8086956521739133,2.627558901390122,24.72986111111112,68.92291666666667,237.91319444444443,1.0,4
563,703,Schivenoglia Via Malpasso,2015-08-11,,,0.1,,,0.6416666666666667,,,11.5625,13.158333333333331,83.45833333333334,33.0,25.0,3.304166666666667,0.3321305973691268,27.41527777777778,57.02430555555556,288.50625,0.0,4
564,703,Schivenoglia Via Malpasso,2015-08-12,,,0.1,,,0.6521739130434784,,,17.378260869565217,23.660869565217396,90.08695652173914,43.0,24.0,2.769565217391305,0.832322829107583,29.25763888888889,46.52916666666667,290.76388888888897,0.0,4
565,703,Schivenoglia Via Malpasso,2015-08-13,32.300000000000004,,0.1,,,0.6583333333333334,,,15.2375,17.05,93.61304347826086,50.0,24.0,3.583333333333333,1.0446245198204032,29.61319444444445,47.77569444444445,294.6465277777777,0.0,2
